id,sourceLang,targetLang,sourceString,targetString
130,en,ns-ZA,high fever,Letadi le legolo
131,en,ns-ZA,HIV,HIV
132,en,ns-ZA,hospitalize,Go ba sepetlele
133,en,ns-ZA,household bleach,bleach ya ka ntlong
134,en,ns-ZA,Hubei,hubei
135,en,ns-ZA,hydrogen peroxide,hydrogen peroxide
136,en,ns-ZA,hygiene,tša bohlweki
137,en,ns-ZA,immune system,mašole a mmele
138,en,ns-ZA,immunity,go se fetele ke bolwetši
139,en,ns-ZA,immunocompromised,go se itwele ga mašole a mmele
140,en,ns-ZA,immunologist,setsebi sa go šoma ka mašole a mmele
141,en,ns-ZA,incubation,go tswalelelwa
142,en,ns-ZA,incubation period,nako ya go tswalelelwa
143,en,ns-ZA,indirect contact,go se kopane le batho ka go lebanya
144,en,ns-ZA,infect,go fetela
145,en,ns-ZA,infection,fetetšwe
146,en,ns-ZA,infectious,fetela
147,en,ns-ZA,infectivity,go fetela
148,en,ns-ZA,influenza,mphsikela o kotsi
149,en,ns-ZA,initial transmission event,nako yeo bolwetši bo tsenego ka yona
150,en,ns-ZA,intensive care equipment,ditlabakelo tša kalafo tše di tseneletšego
151,en,ns-ZA,intermediate host,go ikatiša
152,en,ns-ZA,intrauterine,intrauterine
153,en,ns-ZA,intubation,go tsenywa ga phaepe mogolong
154,en,ns-ZA,isolation,go ikarola
155,en,ns-ZA,Isopropanol,Isopropanol
156,en,ns-ZA,laboratory test kit,ditlabakelo tša diteko tša laborothi
157,en,ns-ZA,laboratory testing,diteko tša laborothi
158,en,ns-ZA,lack of testing,go hlokagala ga batho ba go lekwa
159,en,ns-ZA,lack of tests,go hlokagala ga diteko
160,en,ns-ZA,latest updates,tša moragorago
161,en,ns-ZA,liver failure,go hwa ga sebete
162,en,ns-ZA,local public health authority,baemedi ba tša maphelo ba lefelong leo
163,en,ns-ZA,lockdown,notlela
164,en,ns-ZA,lungs,mafahla
165,en,ns-ZA,masks,dimask
166,en,ns-ZA,measles,mmoko
167,en,ns-ZA,mechanical ventilation,dilo tša go thuša go hema
168,en,ns-ZA,media coverage,kakaretšo ya mekero ya ditaba
169,en,ns-ZA,medical care,tlhokomelo ya tša kalafo
170,en,ns-ZA,MERS,MERS
171,en,ns-ZA,MERS CoV,MERS CoV
172,en,ns-ZA,microbiologist,Setsebi sa diphedi tše dinyenyane
173,en,ns-ZA,mild cough,Go gohlola ga magareng
174,en,ns-ZA,mortality rate,tekanyo ya mahu
175,en,ns-ZA,multi-organ failure,Go hwa ga ditho tše dintšhi
176,en,ns-ZA,nasal congestion,Go thibana dinko
177,en,ns-ZA,neutral detergent,Sehlwekiši sa gohle
178,en,ns-ZA,new normal,Selo se sefsa seo se tlwaelegilego
179,en,ns-ZA,novel corona virus,twatši e mpsha ya khorona
180,en,ns-ZA,novel coronavirus,twatšiyakhorona e mpsha
181,en,ns-ZA,novel coronavirus outbreak,Go ata ga twatši e mpsha ya khorona
182,en,ns-ZA,novel virus,Twatši e mpsha
183,en,ns-ZA,online medical consultation,go tsoma kalafo inthanetheng
184,en,ns-ZA,onset,mathomo
185,en,ns-ZA,outbreak,go ata
186,en,ns-ZA,outbreak readiness,go itokišeletša go ata
187,en,ns-ZA,overall case fatality,kakaretšo ya dipego tša mahu
188,en,ns-ZA,pandemic,bolwetši bja molokwanarite
189,en,ns-ZA,pangolin,pangolin
190,en,ns-ZA,pathogen,twatši e bakago bolwetši
191,en,ns-ZA,pathology,go ithuta ka dibaki tša bolwetši
192,en,ns-ZA,patient care equipment,ditlabakelo tša go šireletša molwetši
193,en,ns-ZA,personal protective equipment,ditlabakelo tša go itšhireletša
194,en,ns-ZA,person-to-person transmission,go fetetša ga motho
195,en,ns-ZA,phlegm,sehuba
196,en,ns-ZA,physical contact,go kgoma selo
197,en,ns-ZA,plague,kotlo
198,en,ns-ZA,pneumonia,bolwetši bja mafahla
199,en,ns-ZA,pneumonias,bolwetši bja mafahla
200,en,ns-ZA,positive test,diteko tša go bontšha gore bolwetši bo gona
201,en,ns-ZA,precaution,tlhokomelo
202,en,ns-ZA,precautionary,go itlhokomela
203,en,ns-ZA,pre-existing condition,boemo bjo bo bego bo dutše bo le gona
204,en,ns-ZA,preparedness,go itokišeletša
205,en,ns-ZA,prognosis,go umaka ga mafelelo a bolwetši
206,en,ns-ZA,protect myself,go itšhireletša
207,en,ns-ZA,protect others,šireletša ba bangwe
208,en,ns-ZA,protect yourself,itšhireletše
209,en,ns-ZA,protective measures,dikgato tša go itšhireletša
210,en,ns-ZA,public health crisis,mathata a tša maphelo a batho bohle
211,en,ns-ZA,pulmonary tissue damage,go gobala ga ditlhalenama tša maswafo
212,en,ns-ZA,quarantine,go itswalelela
213,en,ns-ZA,rapid risk assessment,go lekolwa ga go ba kotsing
214,en,ns-ZA,reagent,khemikhale ya go dira diteko
215,en,ns-ZA,regular flu,mphsikela wa ka mehla
216,en,ns-ZA,reinfection,go fetela gape
217,en,ns-ZA,renal disease,bolwetši bja diphsio
218,en,ns-ZA,renal failure,go se sa šoma ga diphsio
219,en,ns-ZA,respirator,selo sa go hema
220,en,ns-ZA,respiratory,mohemo
221,en,ns-ZA,respiratory disease,bolwetši bja go hema
222,en,ns-ZA,respiratory distress,kgateletšego ya go hema
223,en,ns-ZA,respiratory droplets,marothodi a mohemo
224,en,ns-ZA,respiratory hygiene,tlhweko ya go hema
225,en,ns-ZA,respiratory illness,bolwetši bja go hema
226,en,ns-ZA,respiratory syndrome,bolwetši bja mafahla
227,en,ns-ZA,respiratory tract disease,bolwetši bja phaepe ya go hema
228,en,ns-ZA,restrictions,dithibelo
229,en,ns-ZA,resurge,go tsoga
230,en,ns-ZA,RNA,RNA
231,en,ns-ZA,rubeola,mmoko
232,en,ns-ZA,runny nose,go tšwa mamina
233,en,ns-ZA,SARS,SARS
234,en,ns-ZA,SARS-CoV-2,SARS-CoV-2
235,en,ns-ZA,SARS-CoV,SARS CoV
236,en,ns-ZA,sars-related coronavirus,twatši ya khorona yeo e sepedišanago le sars
237,en,ns-ZA,seasonal flu,mphsikela wa dihla
238,en,ns-ZA,seasonal influenza,mphsikela wa dihla
239,en,ns-ZA,secretion,go tšweletša
240,en,ns-ZA,self-quarantine,go itswalelela
241,en,ns-ZA,sepsis,ntho
242,en,ns-ZA,septic shock,Go hwa ditho
243,en,ns-ZA,Severe Acute Respiratory Syndrome,Bolwetši bjo bo Tseneletšego bja go Hema
244,en,ns-ZA,shortness of breath,go felelwa ke moya
245,en,ns-ZA,sickened,go fetišetšwa ka bolwetši
246,en,ns-ZA,sickness,bolwetši
247,en,ns-ZA,sneeze,ethimola
248,en,ns-ZA,sneezes,ethimola
249,en,ns-ZA,sneezing,go ethimola
250,en,ns-ZA,social distancing,go ikarola
251,en,ns-ZA,sore throat,mogolo o bohloko
252,en,ns-ZA,spanish flu,mphsikela wa spain
253,en,ns-ZA,specimen collection,go tšewa ga selo seo se lekolwago
254,en,ns-ZA,spread,Go ata
255,en,ns-ZA,sputum,sehuba
256,en,ns-ZA,stigmatisation,Go swaya motho
257,en,ns-ZA,supportive,Go thekga
258,en,ns-ZA,surface,bokagodimo ga selo
259,en,ns-ZA,surfaces,Bokagodimo ga dilo
260,en,ns-ZA,suspected infection,bolwetši bjo bo umakwago
261,en,ns-ZA,swab,swap
262,en,ns-ZA,swine flu,mphsikela wa dikolobe
263,en,ns-ZA,symptom,leswao
264,en,ns-ZA,symptomatic,leswao
265,en,ns-ZA,symptoms,maswao
266,en,ns-ZA,targeted disinfection,mo go swanetšego go hlwekišwa
267,en,ns-ZA,test kit,ditlabakelo tša diteko
268,en,ns-ZA,testing error,phošo ya teko
269,en,ns-ZA,tissue damage,go gobala ga
270,en,ns-ZA,tp shortage,go hlaela ga pampiri
271,en,ns-ZA,toilet paper shortage,go hlaela ga pampiri ya ka ntlwaneng
272,en,ns-ZA,touch,kgoma
273,en,ns-ZA,touching,go kgoma
274,en,ns-ZA,transmissibility,Selo seo se fetelanago
275,en,ns-ZA,transmissible,go fetela
276,en,ns-ZA,transmission,phetetšo
277,en,ns-ZA,transmission potential,selo seo se ka feteletšegago
278,en,ns-ZA,typical flu,mphsikela o tlwaelegilego
279,en,ns-ZA,underlying disease,bolwetši bjo bo iphihlilego
280,en,ns-ZA,updates,go bea nakong
281,en,ns-ZA,vaccine,moento
282,en,ns-ZA,vaccines,moento
283,en,ns-ZA,ventilation,tshepedišo ya moya
284,en,ns-ZA,ventilator,setsenyamoya
285,en,ns-ZA,ventilators,ditsenyamoya
286,en,ns-ZA,viral infection,ntho ya twatši
287,en,ns-ZA,viral outbreak,go ata ga twatši
288,en,ns-ZA,viral pandemic,twatši ya molokwanarite
289,en,ns-ZA,viral pneumonia,twatši ya pneumonia
290,en,ns-ZA,virtual care,kalafo ya inthaneteng
291,en,ns-ZA,virulence,bogolo bja bolwetši
292,en,ns-ZA,virus itself,twatši ya boyona
293,en,ns-ZA,virus outbreak,go ata ga twatši
294,en,ns-ZA,virus scare,tšhošetšo ya twatši
295,en,ns-ZA,virus spreads,go phatlalala ga twatši
296,en,ns-ZA,virus strain,mohuta wa twatši
297,en,ns-ZA,viral transmission,phetelo ya ditwatši
298,en,ns-ZA,vivid-19,vivid-19
299,en,ns-ZA,washing hands,go hlapa diatla
300,en,ns-ZA,washing ones hands,go hlapa diatla tša motho
301,en,ns-ZA,wash your hands,hlapa diatla tša gago
302,en,ns-ZA,white blood cell count,tekanyo ya disele tše tšhweu le tše khwibidu
303,en,ns-ZA,widespread transmission,go fetela mo go atilego
304,en,ns-ZA,working from home,go šoma o le gae
305,en,ns-ZA,WFH,WHF
306,en,ns-ZA,Wuhan,Wuhan
