id,sourceLang,targetLang,sourceString,targetString
139,en,ja,immunocompromised,免疫不全
140,en,ja,immunologist,免疫学者
141,en,ja,incubation,潜伏
142,en,ja,incubation period,潜伏期間
143,en,ja,indirect contact,間接接触
144,en,ja,infect,感染
145,en,ja,infection,感染症
146,en,ja,infectious,感染性
147,en,ja,infectivity,感染力
148,en,ja,influenza,インフルエンザ
149,en,ja,initial transmission event,初期感染
150,en,ja,intensive care equipment,集中治療装置
151,en,ja,intermediate host,中間宿主
152,en,ja,intrauterine,子宮内
153,en,ja,intubation,挿管
154,en,ja,isolation,隔離
155,en,ja,Isopropanol,イソプロパノール
156,en,ja,laboratory test kit,臨床検査キット
157,en,ja,laboratory testing,臨床検査
158,en,ja,lack of testing,検査キットの不足
159,en,ja,lack of tests,検査の不足
160,en,ja,latest updates,最新情報
161,en,ja,liver failure,肝不全
162,en,ja,local public health authority,地方公共保健機関
163,en,ja,lockdown,外出禁止令
164,en,ja,lungs,肺
165,en,ja,masks,マスク
166,en,ja,measles,麻疹
167,en,ja,mechanical ventilation,人工呼吸
168,en,ja,media coverage,報道
169,en,ja,medical care,医療
170,en,ja,MERS,MERS
171,en,ja,MERS CoV,MERS CoV
172,en,ja,microbiologist,微生物学者
173,en,ja,mild cough,軽度の咳
174,en,ja,mortality rate,死亡率
175,en,ja,multi-organ failure,多臓器不全
176,en,ja,nasal congestion,鼻づまり
177,en,ja,neutral detergent,中性洗剤
178,en,ja,new normal,新しい標準
179,en,ja,novel corona virus,新型コロナウイルス
180,en,ja,novel coronavirus,新型コロナウイルス
181,en,ja,novel coronavirus outbreak,新型コロナウイルスの流行
182,en,ja,novel virus,新型ウィルス
183,en,ja,online medical consultation,オンライン医療相談
184,en,ja,onset,発症
185,en,ja,outbreak,流行
186,en,ja,outbreak readiness,流行対策
187,en,ja,overall case fatality,全体的致死率
188,en,ja,pandemic,パンデミック
189,en,ja,pangolin,センザンコウ
190,en,ja,pathogen,病原体
191,en,ja,pathology,病理学
192,en,ja,patient care equipment,医療機器
193,en,ja,personal protective equipment,個人用保護具
194,en,ja,person-to-person transmission,人から人への感染
195,en,ja,phlegm,痰
196,en,ja,physical contact,物理的接触
197,en,ja,plague,疫病
198,en,ja,pneumonia,肺炎
199,en,ja,pneumonias,肺炎
200,en,ja,positive test,陽性の検査結果
201,en,ja,precaution,予防策
202,en,ja,precautionary,予防的
203,en,ja,pre-existing condition,持病
204,en,ja,preparedness,準備体制
205,en,ja,prognosis,予測
206,en,ja,protect myself,自分を守る
207,en,ja,protect others,他人を守る
208,en,ja,protect yourself,自身を守る
209,en,ja,protective measures,保護措置
210,en,ja,public health crisis,公衆衛生の危機
211,en,ja,pulmonary tissue damage,肺組織の損傷
212,en,ja,quarantine,検疫
213,en,ja,rapid risk assessment,迅速なリスク評価
214,en,ja,reagent,試薬
215,en,ja,regular flu,一般的なインフルエンザ
216,en,ja,reinfection,再感染
217,en,ja,renal disease,腎疾患
218,en,ja,renal failure,腎不全
219,en,ja,respirator,人工呼吸器
220,en,ja,respiratory,呼吸器
221,en,ja,respiratory disease,呼吸器疾患
222,en,ja,respiratory distress,呼吸困難
223,en,ja,respiratory droplets,飛沫
224,en,ja,respiratory hygiene,呼吸器衛生
225,en,ja,respiratory illness,呼吸器系の病気
226,en,ja,respiratory syndrome,呼吸器症候群
227,en,ja,respiratory tract disease,呼吸器疾患
228,en,ja,restrictions,制限
229,en,ja,resurge,再上昇
230,en,ja,RNA,RNA
231,en,ja,rubeola,麻疹
232,en,ja,runny nose,鼻水
233,en,ja,SARS,SARS
234,en,ja,SARS-CoV-2,SARS-CoV-2
235,en,ja,SARS-CoV,SARS-CoV
236,en,ja,sars-related coronavirus,SARS 関連コロナウィルス
237,en,ja,seasonal flu,季節性インフルエンザ
238,en,ja,seasonal influenza,季節性インフルエンザ
239,en,ja,secretion,分泌
240,en,ja,self-quarantine,自己隔離
241,en,ja,sepsis,敗血症
242,en,ja,septic shock,敗血症性ショック
243,en,ja,Severe Acute Respiratory Syndrome,重症急性呼吸器症候群
244,en,ja,shortness of breath,息切れ
245,en,ja,sickened,病気になる
246,en,ja,sickness,病気
247,en,ja,sneeze,くしゃみ
248,en,ja,sneezes,くしゃみ
249,en,ja,sneezing,くしゃみ
250,en,ja,social distancing,ソーシャルディスタンシング
251,en,ja,sore throat,のどの痛み
252,en,ja,spanish flu,スペイン風邪
253,en,ja,specimen collection,検体採取
254,en,ja,spread,まん延
255,en,ja,sputum,つば
256,en,ja,stigmatisation,標徴形成
257,en,ja,supportive,協力的
258,en,ja,surface,表面
259,en,ja,surfaces,表面
260,en,ja,suspected infection,感染の疑い
261,en,ja,swab,綿棒
262,en,ja,swine flu,豚インフルエンザ
263,en,ja,symptom,症状
264,en,ja,symptomatic,症候性
265,en,ja,symptoms,症状
266,en,ja,targeted disinfection,集中消毒
267,en,ja,test kit,検査キット
268,en,ja,testing error,検査エラー
269,en,ja,tissue damage,組織の損傷
270,en,ja,tp shortage,トイレットペーパー不足
271,en,ja,toilet paper shortage,トイレットペーパー不足
272,en,ja,touch,接触
273,en,ja,touching,接触
274,en,ja,transmissibility,感染力
275,en,ja,transmissible,感染性
276,en,ja,transmission,感染
277,en,ja,transmission potential,感染の可能性
278,en,ja,typical flu,典型的なインフルエンザ
279,en,ja,underlying disease,基礎疾患
280,en,ja,updates,最新情報
281,en,ja,vaccine,ワクチン
282,en,ja,vaccines,ワクチン
283,en,ja,ventilation,換気
284,en,ja,ventilator,人工呼吸器
285,en,ja,ventilators,人工呼吸器
286,en,ja,viral infection,ウイルス感染
287,en,ja,viral outbreak,ウィルスの流行
288,en,ja,viral pandemic,ウイルス性パンデミック
289,en,ja,viral pneumonia,ウイルス性肺炎
290,en,ja,virtual care,バーチャルケア
291,en,ja,virulence,毒性
292,en,ja,virus itself,ウイルス自体
293,en,ja,virus outbreak,ウイルスの流行
294,en,ja,virus scare,ウイルスの恐怖
295,en,ja,virus spreads,ウイルスのまん延
296,en,ja,virus strain,ウイルス株
297,en,ja,viral transmission,ウイルス感染
298,en,ja,vivid-19,vivid-19
299,en,ja,washing hands,手洗い
300,en,ja,washing ones hands,手洗い
301,en,ja,wash your hands,手洗い
302,en,ja,white blood cell count,白血球数
303,en,ja,widespread transmission,広範囲での感染
304,en,ja,working from home,自宅勤務
305,en,ja,WFH,WFH
306,en,ja,Wuhan,武漢
