id,sourceLang,targetLang,sourceString,targetString
110,en,as-IN,fever,জ্বৰ
111,en,as-IN,flatten the infection curve,চেপেটা সংক্ৰমিত ৰোগৰ ৰেখা
112,en,as-IN,flu,ফ্লু
113,en,as-IN,food safety,খাদ্য সুৰক্ষা
114,en,as-IN,formaldehyde,ফ'ৰমেলডিহাইড
115,en,as-IN,gastroenteritis,বমি আৰু শৌচহোৱা পাকস্থলীৰ বেমাৰ বিশেষ /গেষ্ট্ৰোয়েন্টাইটিছ
116,en,as-IN,germicide,বীজাণুনাশক দ্ৰব্য
117,en,as-IN,global pandemic,বিশ্বব্যাপী বহুত মানুহ আক্ৰান্ত হোৱা
118,en,as-IN,global warming,গোলকীয় উষ্ণতা
119,en,as-IN,good respiratory hygiene,ভাল শ্বাস-প্ৰশ্বাস সম্বন্ধীয় স্বাস্থ্যবিধি
120,en,as-IN,Guangdong,গুঙদঙ
121,en,as-IN,H1N1,এইছ1এন1
122,en,as-IN,H1N1 virus,এইছ1এন1 ভাইৰাছ
123,en,as-IN,hand disinfectant,হাতৰ বীজাণূনাশক
124,en,as-IN,hand sanitizer,হেণ্ড ছেনিটাইজাৰ
125,en,as-IN,health care provider,স্বাস্থ্য যতন প্ৰদান কৰোঁতা
126,en,as-IN,health crisis,স্বাস্থ্যৰ সংকটকাল
127,en,as-IN,health plan carrier,স্বাস্থ্য আঁচনি বাহক
128,en,as-IN,health services,স্বাস্থ্য সেৱাসমূহ
129,en,as-IN,heart failure,হাৰ্ট ফেইলাৰ
130,en,as-IN,high fever,উচ্চ জ্বৰ
131,en,as-IN,HIV,এইছ আই ভি
132,en,as-IN,hospitalize,চিকিত্‍সালয়ত ভৰ্তি
133,en,as-IN,household bleach,ঘৰুৱা ব্লিচিং
134,en,as-IN,Hubei,হুবেই
135,en,as-IN,hydrogen peroxide,হাইড্ৰ'জেন পেৰোক্সাইড
136,en,as-IN,hygiene,স্বাস্থ্যবিধি
137,en,as-IN,immune system,ৰোগ প্ৰতিৰোধক প্ৰক্ৰিয়া
138,en,as-IN,immunity,ৰোগ প্ৰতিৰোধক .
139,en,as-IN,immunocompromised,ইমিউন'কোম্প্ৰ'মিজদ
140,en,as-IN,immunologist,চিকিত্‍সাবিজ্ঞানৰ ৰোগ প্ৰতিৰোধ বিশেষজ্ঞ / ইমিউন'লজিষ্ট
141,en,as-IN,incubation,অনুকূল পৰিবেশত বীজাণুৰ বিকাশ ঘটোৱা কাৰ্য্য
142,en,as-IN,incubation period,অনুকূল পৰিবেশত বীজাণুৰ বিকাশ ঘটোৱা কাৰ্য্যৰ সময়
143,en,as-IN,indirect contact,পৰোক্ষ যোগাযোগ
144,en,as-IN,infect,ৰোগ বিয়পা
145,en,as-IN,infection,ৰোগ বিয়পা অৱস্থা
146,en,as-IN,infectious,সংক্ৰামক
147,en,as-IN,infectivity,সংক্ৰমণতা
148,en,as-IN,influenza,পানী লগা জ্বৰ / ইনফ্লুৱেনজা
149,en,as-IN,initial transmission event,প্ৰাৰম্ভিক সঞ্চাৰণ ঘটনা
150,en,as-IN,intensive care equipment,উচ্চমানৰ যত্নৰ সৰঞ্জাম
151,en,as-IN,intermediate host,মধ্যৱৰ্তী পৰিচালক
152,en,as-IN,intrauterine,জৰায়ুৰ ভিতৰ সম্পৰ্কীয় /ইন্ট্ৰউৰাইন
153,en,as-IN,intubation,জ্ঞান/ ইন্টুবেশ্যন
154,en,as-IN,isolation,বিচ্ছিন্নতা
155,en,as-IN,Isopropanol,আইছ'প্ৰোপানল
156,en,as-IN,laboratory test kit,লেৱৰেটৰি টেষ্ট কীট
157,en,as-IN,laboratory testing,লেৱৰেটৰি পৰীক্ষা
158,en,as-IN,lack of testing,পৰীক্ষণৰ অভাৱ
159,en,as-IN,lack of tests,পৰীক্ষাৰ অভাৱ
160,en,as-IN,latest updates,শেহতীয়া আপডেট
161,en,as-IN,liver failure,যকৃত বিকল / লিভাৰ ফেইলাৰ
162,en,as-IN,local public health authority,স্থানীয় জনস্বাস্থ্য কৰ্তৃপক্ষ
163,en,as-IN,lockdown,তলাবন্ধ / লকডাউন
164,en,as-IN,lungs,"শ্বাসযন্ত্ৰ, হাঁওফাঁও "
165,en,as-IN,masks,মাস্ক
166,en,as-IN,measles,বসন্তৰোগ
167,en,as-IN,mechanical ventilation,মেকানিকেল ভেন্টিলেশ্যন
168,en,as-IN,media coverage,মিডিয়া কভাৰেজ
169,en,as-IN,medical care,চিকিত্‍সা যত্ন
170,en,as-IN,MERS,মেৰছ / MERS
171,en,as-IN,MERS CoV,মেৰছ ক'ভ / MERS CoV
172,en,as-IN,microbiologist,অণুজীৱবিজ্ঞান বিশেষজ্ঞ  / মাইক্ৰ'বায়লোজিষ্ট
173,en,as-IN,mild cough,মৃদু কাহ
174,en,as-IN,mortality rate,মৃত্যুৰ হাৰ
175,en,as-IN,multi-organ failure,বহু অংগ ব্যৰ্থতা / মাল্টিঅৰগেন ফেইলাৰ
176,en,as-IN,nasal congestion,নাক বন্ধ অৱস্থা
177,en,as-IN,neutral detergent,ক্ষাৰীট নোহোৱা অপমাৰ্জক / নিউট্ৰেল ডিটাৰজেন
178,en,as-IN,new normal,নতুন সাধাৰণ
179,en,as-IN,novel corona virus,ন'ভেল ক'ৰোণা ভাইৰাছ
180,en,as-IN,novel coronavirus,ন'ভেল ক'ৰোণাভাইৰাছ
181,en,as-IN,novel coronavirus outbreak,ন'ভেল ক'ৰোণাভাইৰাছ আউটব্ৰেক
182,en,as-IN,novel virus,ন'ভেল ভাইৰাছ
183,en,as-IN,online medical consultation,অনলাইন মেডিকেল পৰামৰ্শ
184,en,as-IN,onset,অনছেট
185,en,as-IN,outbreak,আউটব্ৰেক
186,en,as-IN,outbreak readiness,আউটব্ৰেক প্ৰস্তুতি
187,en,as-IN,overall case fatality,অপঘাত মৃত্যুৰ সমগ্ৰ ঘটনা
188,en,as-IN,pandemic,বহু মানুহ আক্ৰান্ত হোৱা
189,en,as-IN,pangolin,বনৰৌ
190,en,as-IN,pathogen,পেথ'জেন
191,en,as-IN,pathology,ৰোগবিজ্ঞান
192,en,as-IN,patient care equipment,ৰোগীৰ যত্নৰ সৰঞ্জাম
193,en,as-IN,personal protective equipment,ব্যক্তিগত সুৰক্ষা সৰঞ্জাম
194,en,as-IN,person-to-person transmission,মানুহৰ পৰা মানুহলৈ সঞ্চাৰিত
195,en,as-IN,phlegm,খেকাৰ
196,en,as-IN,physical contact,শাৰীৰিক যোগাযোগ
197,en,as-IN,plague,প্লেগ
198,en,as-IN,pneumonia,মিউম'লিয়া
199,en,as-IN,pneumonias,নিউম'নিয়াবোৰ
200,en,as-IN,positive test,পজিটিভ টেষ্ট
201,en,as-IN,precaution,সাৱধানতা
202,en,as-IN,precautionary,সতৰ্কতামুলক
203,en,as-IN,pre-existing condition,পূৰ্বৰে পৰা বৰ্তি থকা অৱস্থা
204,en,as-IN,preparedness,প্ৰস্তুত হৈ থকা অৱস্থা
205,en,as-IN,prognosis,পূৰ্বলক্ষণ
206,en,as-IN,protect myself,মই নিজকে সুৰক্ষিত কৰো
207,en,as-IN,protect others,অন্যক সুৰক্ষা দিয়ক
208,en,as-IN,protect yourself,নিজকে সুৰক্ষিত ৰাখক
209,en,as-IN,protective measures,সুৰক্ষাৰ উপায়
210,en,as-IN,public health crisis,জনস্বাস্থ্য সংকট
211,en,as-IN,pulmonary tissue damage,হাঁওফাঁও সম্বন্ধীয় কোষকলা নষ্ট
212,en,as-IN,quarantine,ৰোগ সংক্ৰমণ ৰোধৰ বাবে আঁতৰাই ৰখা ব্যৱস্থা
213,en,as-IN,rapid risk assessment,ক্ষিপ্ৰ বিপদাশংকাৰ মূল্যায়ন
214,en,as-IN,reagent,বিকাৰক
215,en,as-IN,regular flu,নিয়মিয়া ফ্লু
216,en,as-IN,reinfection,পুনৰ সংক্ৰমণ
217,en,as-IN,renal disease,বৃক্ক সম্বন্ধীয় ৰোগ
218,en,as-IN,renal failure,বৃক্ক ব্যৰ্থতা / ৰিনেল ফেইলাৰ
219,en,as-IN,respirator,উশাহত বিষাক্ত দ্ৰব্য সেৱনৰ পৰা ৰক্ষা কৰা মুখা / ৰেছপিৰেটৰ
220,en,as-IN,respiratory,শ্বাস-প্ৰশ্বাস সম্বন্ধীয়
221,en,as-IN,respiratory disease,শ্বাস-প্ৰশ্বাস সম্বন্ধীয় ৰোগ
222,en,as-IN,respiratory distress,শ্বাস-প্ৰশ্বাস সম্বন্ধীয় যাতনা
223,en,as-IN,respiratory droplets,শ্বাস-প্ৰশ্বাসৰ জুলীয়া পদাৰ্থৰ ক্ষুদ্ৰ টোপাল / ৰেছিপটৰি ড্ৰ'পলেটছ
224,en,as-IN,respiratory hygiene,শ্বাস-প্ৰশ্বাস সম্বন্ধীয় স্বাস্থ্যবিধি
225,en,as-IN,respiratory illness,শ্বাস-প্ৰশ্বাস সম্বন্ধীয় অসুখ
226,en,as-IN,respiratory syndrome,শ্বাস-প্ৰশ্বাস সম্বন্ধীয় ৰোগৰ লক্ষণ
227,en,as-IN,respiratory tract disease,শ্বাস-প্ৰশ্বাস সম্বন্ধীয় তন্ত্ৰৰ ৰোগ
228,en,as-IN,restrictions,বাধানিষেধ
229,en,as-IN,resurge,পুনৰ জাগৰণ হোৱা
230,en,as-IN,RNA,আৰএনএ / RNA
231,en,as-IN,rubeola,ৰুবেলা
232,en,as-IN,runny nose,বৈ থকা নাক
233,en,as-IN,SARS,ছাৰ্ছ / SARS
234,en,as-IN,SARS-CoV-2,ছাৰ্ছ -ক'ভ-২ / SARS-CoV-2
235,en,as-IN,SARS-CoV,ছাৰ্ছ -ক'ভ  / SARS-CoV
236,en,as-IN,sars-related coronavirus,ছাৰ্ছ সম্বন্ধীয় ক'ৰোণাভাইৰাছ
237,en,as-IN,seasonal flu,বতৰীয়া ফ্লু
238,en,as-IN,seasonal influenza,বতৰীয়া পানীলগা জ্বৰ / বতৰীয়া ইনফ্লুয়েঞ্জাৰ
239,en,as-IN,secretion,নিঃসৰণ
240,en,as-IN,self-quarantine,"সংক্ৰমণ শংকাৰোধ কৰিবৰ বাবে নিজে আঁতৰাই ৰখা, স্ব-নিৰোধাৱকাশ "
241,en,as-IN,sepsis,ৰক্ত-দূষণ
242,en,as-IN,septic shock,ছেপটিক শ্বক
243,en,as-IN,Severe Acute Respiratory Syndrome,শ্বাসতন্ত্ৰৰ কিছু তীব্ৰ লক্ষণ
244,en,as-IN,shortness of breath,চুটি উশাহ
245,en,as-IN,sickened,অসুস্থ
246,en,as-IN,sickness,অসুস্থতা
247,en,as-IN,sneeze,হাঁচিয়া
248,en,as-IN,sneezes,হাঁচিবোৰ
249,en,as-IN,sneezing,হাঁচি মৰা কাৰ্য্য
250,en,as-IN,social distancing,সামাজিক ব্যৱধানতা
251,en,as-IN,sore throat,ডিঙি বিষত ভোগা
252,en,as-IN,spanish flu,স্পেনিছ ফ্লু
253,en,as-IN,specimen collection,নমুনা সংগ্ৰহ
254,en,as-IN,spread,বিয়পা
255,en,as-IN,sputum,"থু, খেকাৰ "
256,en,as-IN,stigmatisation,দোষাৰোপন
257,en,as-IN,supportive,সহায়ক
258,en,as-IN,surface,পৃষ্ঠ
259,en,as-IN,surfaces,পৃষ্ঠবোৰ
260,en,as-IN,suspected infection,সন্দেহযুক্ত সংক্ৰমণ
261,en,as-IN,swab,শোটাকানিৰে মচা
262,en,as-IN,swine flu,ছুৱেন ফ্লু
263,en,as-IN,symptom,লক্ষণ
264,en,as-IN,symptomatic,লাক্ষণিক
265,en,as-IN,symptoms,লক্ষণবোৰ
266,en,as-IN,targeted disinfection,লক্ষ্য হিচাপে লোৱা বীজাণুনাশন
267,en,as-IN,test kit,টেষ্ট কীট
268,en,as-IN,testing error,পৰীক্ষণ ত্ৰুটি
269,en,as-IN,tissue damage,কোষকলা নষ্ট হোৱা
270,en,as-IN,tp shortage,টিপি অভাৱ
271,en,as-IN,toilet paper shortage,টয়লেট পেপাৰৰ অভাৱ
272,en,as-IN,touch,স্পৰ্শ
273,en,as-IN,touching,স্পৰ্শ কৰা
274,en,as-IN,transmissibility,চিনি পোৱাৰ যোগ্যতা
275,en,as-IN,transmissible,সংক্ৰামক
276,en,as-IN,transmission,সঞ্চাৰণ
277,en,as-IN,transmission potential,সঞ্চাৰণৰ সম্ভাৱণা যুক্ত
278,en,as-IN,typical flu,বিশেষধৰণৰ ফ্লু
279,en,as-IN,underlying disease,ভিত্তিস্বৰূপ ৰোগ
280,en,as-IN,updates,আপডেট
281,en,as-IN,vaccine,ভেকচিন
282,en,as-IN,vaccines,ভেকচিনসমূহ
283,en,as-IN,ventilation,ভেনটিলেশ্যন
284,en,as-IN,ventilator,ভেন্টিলেটৰ
285,en,as-IN,ventilators,ভেন্টিলেটৰবোৰ
286,en,as-IN,viral infection,ভাইৰেল সংক্ৰমণ
287,en,as-IN,viral outbreak,ভাইৰেলৰ আচম্বিত আৰম্ভণি / ভাইৰেল আউটব্ৰেক
288,en,as-IN,viral pandemic,ভাইৰেল মহামাৰী
289,en,as-IN,viral pneumonia,ভাইৰেল নিউম'নিয়া
290,en,as-IN,virtual care,বাস্তৱিক যত্ন
291,en,as-IN,virulence,মাৰাত্ম্ক
292,en,as-IN,virus itself,ভাইৰাছে নিজে
293,en,as-IN,virus outbreak,ভাইৰাছৰ আচম্বিত আৰম্ভণি /ভাইৰাছ আউটবেক
294,en,as-IN,virus scare,ভাইৰাছ আতংক
295,en,as-IN,virus spreads,ভাইৰাছ বিয়পা
296,en,as-IN,virus strain,ভাইৰাছৰ ধৰণ
297,en,as-IN,viral transmission,ভাইৰেল সংক্ৰমণ
298,en,as-IN,vivid-19,ভিভিড-19
299,en,as-IN,washing hands,হাত ধুৱা
300,en,as-IN,washing ones hands,এখন হাত ধুৱা
301,en,as-IN,wash your hands,আপোনাৰ হাত দুখন ধুৱক
302,en,as-IN,white blood cell count,শ্বেত ৰক্ত কণাৰ গণনা
303,en,as-IN,widespread transmission,ক্ষীপ্ৰভাৱে সঞ্চাৰিত
304,en,as-IN,working from home,ঘৰৰ পৰা কাম কৰা
305,en,as-IN,WFH,ৱাইএফএইছ / WFH
306,en,as-IN,Wuhan,ৱাহান
