id,sourceLang,targetLang,sourceString,targetString
94,en,km-KH,ebola,អេបូឡា
95,en,km-KH,effective treatment,ការព្យាបាលដែលមានប្រសិទ្ធភាព
96,en,km-KH,electron microscope,មីក្រូទស្សន៍អេឡិចត្រុង
97,en,km-KH,emergency department,ផ្នែកសង្គ្រោះបន្ទាន់
98,en,km-KH,epidemic,ការរាតត្បាតជម្ងឺ
99,en,km-KH,epidemic curve,ខ្សែកោងនៃការរាតត្បាតជម្ងឺ
100,en,km-KH,epidemic peak,ចំណុចកំពូលនៃការរាតត្បាតជម្ងឺ
101,en,km-KH,epidemiologist,អ្នកជំនាញខាងរោគរាតត្បាត
102,en,km-KH,exposure,ការប៉ះពាល់
103,en,km-KH,extreme caution,ការប្រុងប្រយ័ត្នខ្ពស់បំផុត
104,en,km-KH,eye protection,ការការពារភ្នែក
105,en,km-KH,face mask,ម៉ាស់មុខ
106,en,km-KH,face masks,ម៉ាស់មុខនានា
107,en,km-KH,family cluster,ចង្កោមគ្រួសារ
108,en,km-KH,fatality rate,អត្រាស្លាប់
109,en,km-KH,fecal contamination,ការចម្លងតាមលាមក
110,en,km-KH,fever,គ្រុនក្តៅ
111,en,km-KH,flatten the infection curve,ធ្វើឲ្យខ្សែកោងនៃការឆ្លងរោគរាបស្មើ
112,en,km-KH,flu,ផ្ដាសាយ
113,en,km-KH,food safety,សុវត្ថិភាពចំណីអាហារ
114,en,km-KH,formaldehyde,ហ្វម៉ាល់ដេអ៊ីត
115,en,km-KH,gastroenteritis,ការរលាកក្រពះពោះវៀន
116,en,km-KH,germicide,ថ្នាំសម្លាប់មេរោគ
117,en,km-KH,global pandemic,ជម្ងឺរាលដាលពេញពិភពលោក
118,en,km-KH,global warming,ការកើនឡើងនៃកម្ដៅផែនដី
119,en,km-KH,good respiratory hygiene,អនាម័យផ្លូវដង្ហើមល្អ
120,en,km-KH,Guangdong,គ័ងទុង
121,en,km-KH,H1N1,H1N1
122,en,km-KH,H1N1 virus,វីរុស H1N1
123,en,km-KH,hand disinfectant,សារធាតុសម្លាប់មេរោគនៅដៃ
124,en,km-KH,hand sanitizer,ទឹកសម្អាតដៃ
125,en,km-KH,health care provider,អ្នកផ្តល់សេវាថែទាំសុខភាព
126,en,km-KH,health crisis,វិបត្តិសុខភាព
127,en,km-KH,health plan carrier,អ្នកផ្តល់ផែនការសុខភាព
128,en,km-KH,health services,សេវាកម្មសុខភាព
129,en,km-KH,heart failure,ខ្សោយបេះដូង
130,en,km-KH,high fever,គ្រុនក្តៅខ្លាំង
131,en,km-KH,HIV,វីរុសហ៊ីវ
132,en,km-KH,hospitalize,ចូលសម្រាកពេទ្យ
133,en,km-KH,household bleach,ថ្នាំសម្អាតផ្ទះ
134,en,km-KH,Hubei,ហ៊ូប៉ី
135,en,km-KH,hydrogen peroxide,អ៊ីដ្រូសែនពែរអុកស៊ីត
136,en,km-KH,hygiene,អនាម័យ
137,en,km-KH,immune system,ប្រព័ន្ធភាពស៊ាំ
138,en,km-KH,immunity,ភាពស៊ាំ
139,en,km-KH,immunocompromised,ដែលចុះខ្សោយភាពស៊ាំ
140,en,km-KH,immunologist,ភាពស៊ាំវិទូ
141,en,km-KH,incubation,ការសំងំលូតលាស់
142,en,km-KH,incubation period,រយៈពេលសំងំលូតលាស់
143,en,km-KH,indirect contact,ការប៉ះពាល់ដោយប្រយោល
144,en,km-KH,infect,ឆ្លងរោគ
145,en,km-KH,infection,ការឆ្លងរោគ
146,en,km-KH,infectious,ដែលឆ្លង
147,en,km-KH,infectivity,សភាពឆ្លង
148,en,km-KH,influenza,គ្រុនផ្ដាសាយ
149,en,km-KH,initial transmission event,ព្រឹត្តិការណ៍ចម្លងដំបូង
150,en,km-KH,intensive care equipment,ឧបករណ៍ថែទាំជម្ងឺធ្ងន់
151,en,km-KH,intermediate host,អន្តរការីមេរោគ
152,en,km-KH,intrauterine,ដែលនៅក្នុងស្បូន
153,en,km-KH,intubation,ការស៊កបំពង់ចូល
154,en,km-KH,isolation,ការដាក់ឲ្យនៅដាច់ពីគេ
155,en,km-KH,Isopropanol,អ៊ីសូប្រូប៉ាណុល
156,en,km-KH,laboratory test kit,ឧបករណ៍តេស្តនៅមន្ទីរពិសោធន៍
157,en,km-KH,laboratory testing,ការធ្វើតេស្តនៅមន្ទីរពិសោធន៍
158,en,km-KH,lack of testing,កង្វះការធ្វើតេស្ត
159,en,km-KH,lack of tests,កង្វះតេស្ត
160,en,km-KH,latest updates,ការធ្វើបច្ចុប្បន្នភាពចុងក្រោយ
161,en,km-KH,liver failure,ការខូចថ្លើម
162,en,km-KH,local public health authority,អាជ្ញាធរសុខភាពសាធារណៈក្នុងមូលដ្ឋាន
163,en,km-KH,lockdown,ការហាមឃាត់ការចេញចូល
164,en,km-KH,lungs,សួត
165,en,km-KH,masks,ម៉ាស់
166,en,km-KH,measles,ជម្ងឺកញ្ជ្រឹល
167,en,km-KH,mechanical ventilation,ការបញ្ចេញបញ្ចូលខ្យល់ដោយម៉ាស៊ីន
168,en,km-KH,media coverage,ការផ្សព្វផ្សាយព័ត៌មាន
169,en,km-KH,medical care,ការថែទាំវេជ្ជសាស្ត្រ
170,en,km-KH,MERS,MERS
171,en,km-KH,MERS CoV,MERS CoV
172,en,km-KH,microbiologist,អតិសុខុមជីវវិទូ
173,en,km-KH,mild cough,ក្អកស្រាល
174,en,km-KH,mortality rate,អត្រាមរណភាព
175,en,km-KH,multi-organ failure,ការខូចសរីរាង្គច្រើន
176,en,km-KH,nasal congestion,ការតឹងច្រមុះ
177,en,km-KH,neutral detergent,សាប៊ូណឺត
178,en,km-KH,new normal,ភាពធម្មតាថ្មី
179,en,km-KH,novel corona virus,វីរុសកូរ៉ូណាថ្មី
180,en,km-KH,novel coronavirus,វីរុសកូរ៉ូណាថ្មី
181,en,km-KH,novel coronavirus outbreak,ការផ្ទុះឡើងនៃវីរុសកូរ៉ូណាថ្មី
182,en,km-KH,novel virus,វីរុសថ្មី
183,en,km-KH,online medical consultation,ការប្រឹក្សាវេជ្ជសាស្រ្តលើបណ្ដាញ
184,en,km-KH,onset,ការចាប់ផ្ដើម
185,en,km-KH,outbreak,ការផ្ទុះឡើង
186,en,km-KH,outbreak readiness,ការត្រៀមខ្លួនសម្រាប់ការផ្ទុះឡើង
187,en,km-KH,overall case fatality,ករណីស្លាប់សរុប
188,en,km-KH,pandemic,ជម្ងឺរាលដាល
189,en,km-KH,pangolin,ពង្រូល
190,en,km-KH,pathogen,មេរោគ
191,en,km-KH,pathology,រោគសាស្ត្រ
192,en,km-KH,patient care equipment,ឧបករណ៍ថែទាំអ្នកជំងឺ
193,en,km-KH,personal protective equipment,ឧបករណ៍ការពារផ្ទាល់ខ្លួន
194,en,km-KH,person-to-person transmission,ការចម្លងពីមនុស្សទៅមនុស្ស
195,en,km-KH,phlegm,ស្លេស្ម
196,en,km-KH,physical contact,ការប៉ះពាល់រាងកាយ
197,en,km-KH,plague,ជម្ងឺអាសន្នរោគ
198,en,km-KH,pneumonia,ជម្ងឺរលាកសួត
199,en,km-KH,pneumonias,រោគរលាកសួត
200,en,km-KH,positive test,តេស្តវិជ្ជមាន
201,en,km-KH,precaution,ការប្រុងប្រយ័ត្ន
202,en,km-KH,precautionary,ដែលប្រុងប្រយ័ត្ន
203,en,km-KH,pre-existing condition,ជម្ងឺដែលមានស្រាប់ពីមុន
204,en,km-KH,preparedness,ការត្រៀមខ្លួន
205,en,km-KH,prognosis,បុរេនិម្មិត
206,en,km-KH,protect myself,ការពារខ្លួនឯង
207,en,km-KH,protect others,ការពារអ្នកដទៃ
208,en,km-KH,protect yourself,ការពារខ្លួនអ្នក
209,en,km-KH,protective measures,វិធានការការពារ
210,en,km-KH,public health crisis,វិបត្តិសុខភាពសាធារណៈ
211,en,km-KH,pulmonary tissue damage,ការខូចជាលិកាសួត
212,en,km-KH,quarantine,ចត្តាឡឺស័ក
213,en,km-KH,rapid risk assessment,ការវាយតម្លៃហានិភ័យរហ័ស
214,en,km-KH,reagent,សារធាតុសម្រាប់ធ្វើតេស្ត
215,en,km-KH,regular flu,ផ្ដាសាយធម្មតា
216,en,km-KH,reinfection,ដំណើរលាប់
217,en,km-KH,renal disease,ជម្ងឺតម្រងនោម
218,en,km-KH,renal failure,ការខូចតម្រងនោម
219,en,km-KH,respirator,ឧបករណ៍ដកដង្ហើម
220,en,km-KH,respiratory,នៃការដកដង្ហើម
221,en,km-KH,respiratory disease,ជម្ងឺផ្លូវដង្ហើម
222,en,km-KH,respiratory distress,ពិបាកដកដង្ហើម
223,en,km-KH,respiratory droplets,តំណក់ទឹកតូចៗពីផ្លូវដង្ហើម
224,en,km-KH,respiratory hygiene,អនាម័យផ្លូវដង្ហើម
225,en,km-KH,respiratory illness,ជម្ងឺផ្លូវដង្ហើម
226,en,km-KH,respiratory syndrome,រោគសញ្ញាដកដង្ហើម
227,en,km-KH,respiratory tract disease,ជម្ងឺផ្លូវដកដង្ហើម
228,en,km-KH,restrictions,ការដាក់កម្រិត
229,en,km-KH,resurge,លេចចេញឡើងវិញ
230,en,km-KH,RNA,RNA
231,en,km-KH,rubeola,ជម្ងឺកញ្ជ្រឹល
232,en,km-KH,runny nose,ហៀរសំបោរ
233,en,km-KH,SARS,SARS
234,en,km-KH,SARS-CoV-2,SARS-CoV-2
235,en,km-KH,SARS-CoV,SARS-CoV
236,en,km-KH,sars-related coronavirus,វីរុសកូរ៉ូណាពាក់ព័ន្ធនឹងជំងឺសារ
237,en,km-KH,seasonal flu,ផ្ដាសាយតាមរដូវ
238,en,km-KH,seasonal influenza,គ្រុនផ្ដាសាយតាមរដូវ
239,en,km-KH,secretion,វត្ថុរាវក្នុងខ្លួន
240,en,km-KH,self-quarantine,ការនៅដាច់ដោយឡែកខ្លួនឯង
241,en,km-KH,sepsis,ជម្ងឺមេរោគចូលឈាម
242,en,km-KH,septic shock,ជម្ងឺរាងកាយខ្វះឈាមខ្លាំង
243,en,km-KH,Severe Acute Respiratory Syndrome,រោគសញ្ញាដកដង្ហើមទាន់ហន់ធ្ងន់ធ្ងរ
244,en,km-KH,shortness of breath,ការថប់ដង្ហើម
245,en,km-KH,sickened,ដែលឈឺ
246,en,km-KH,sickness,ជម្ងឺ
247,en,km-KH,sneeze,កណ្តាស់
248,en,km-KH,sneezes,កណ្តាស់
249,en,km-KH,sneezing,ការកណ្តាស់
250,en,km-KH,social distancing,ការនៅឲ្យឆ្ងាយពីគ្នា
251,en,km-KH,sore throat,ឈឺក
252,en,km-KH,spanish flu,ផ្ដាសាយអេស្ប៉ាញ
253,en,km-KH,specimen collection,ការប្រមូលសំណាក
254,en,km-KH,spread,ការរាលដាល
255,en,km-KH,sputum,កំហាក
256,en,km-KH,stigmatisation,ការមាក់ងាយ
257,en,km-KH,supportive,ដែលជួយគាំទ្រ
258,en,km-KH,surface,ផ្ទៃ
259,en,km-KH,surfaces,ផ្ទៃនានា
260,en,km-KH,suspected infection,ការឆ្លងដែលសង្ស័យ
261,en,km-KH,swab,សំឡី
262,en,km-KH,swine flu,ផ្ដាសាយជ្រូក
263,en,km-KH,symptom,រោគសញ្ញា
264,en,km-KH,symptomatic,មានរោគសញ្ញា
265,en,km-KH,symptoms,រោគសញ្ញានានា
266,en,km-KH,targeted disinfection,ការរំងាប់មេរោគគោលដៅ
267,en,km-KH,test kit,ប្រដាប់ធ្វើតេស្ត
268,en,km-KH,testing error,កំហុសការធ្វើតេស្ត
269,en,km-KH,tissue damage,ការបំផ្លាញជាលិកា
270,en,km-KH,tp shortage,កង្វះ tp
271,en,km-KH,toilet paper shortage,កង្វះក្រដាសអនាម័យ
272,en,km-KH,touch,ប៉ះ
273,en,km-KH,touching,ការប៉ះ
274,en,km-KH,transmissibility,ភាពអាចចម្លងបាន
275,en,km-KH,transmissible,អាចចម្លងបាន
276,en,km-KH,transmission,ការចម្លង
277,en,km-KH,transmission potential,សក្តានុពលនៃការចម្លង
278,en,km-KH,typical flu,ជម្ងឺផ្ដាសាយធម្មតា
279,en,km-KH,underlying disease,ជម្ងឺដែលមានស្រាប់
280,en,km-KH,updates,ការធ្វើបច្ចុប្បន្នភាព
281,en,km-KH,vaccine,ថ្នាំវ៉ាក់សាំង
282,en,km-KH,vaccines,ថ្នាំវ៉ាក់សាំងនានា
283,en,km-KH,ventilation,ការបញ្ចេញបញ្ចូលខ្យល់
284,en,km-KH,ventilator,ឧបករណ៍បញ្ចេញបញ្ចូលខ្យល់
285,en,km-KH,ventilators,ឧបករណ៍បញ្ចេញបញ្ចូលខ្យល់នានា
286,en,km-KH,viral infection,ការឆ្លងដោយសារវីរុស
287,en,km-KH,viral outbreak,ការផ្ទុះឡើងដោយសារវីរុស
288,en,km-KH,viral pandemic,ជម្ងឺរាលដាលដោយសារវីរុស
289,en,km-KH,viral pneumonia,ជម្ងឺរលាកសួតដោយសារវីរុស
290,en,km-KH,virtual care,ការថែទាំនិម្មិត
291,en,km-KH,virulence,កម្លាំងរាតត្បាត
292,en,km-KH,virus itself,វីរុសខ្លួនវាផ្ទាល់
293,en,km-KH,virus outbreak,ការផ្ទុះឡើងនៃវីរុស
294,en,km-KH,virus scare,ការភ័យខ្លាចវីរុស
295,en,km-KH,virus spreads,វីរុសរាលដាល
296,en,km-KH,virus strain,ពូជវីរុស
297,en,km-KH,viral transmission,ការចម្លងវីរុស
298,en,km-KH,vivid-19,vivid-19
299,en,km-KH,washing hands,ការលាងដៃ
300,en,km-KH,washing ones hands,ការលាងដៃគ្រប់គ្នា
301,en,km-KH,wash your hands,លាងដៃរបស់អ្នក
302,en,km-KH,white blood cell count,ចំនួនកោសិកាឈាមស
303,en,km-KH,widespread transmission,ការចម្លងរាលដាលខ្លាំង
304,en,km-KH,working from home,ការធ្វើការពីផ្ទះ
305,en,km-KH,WFH,WFH
306,en,km-KH,Wuhan,វ៉ូហាន
