id,sourceLang,targetLang,sourceString,targetString
48,en,lt-LT,corona virus outbreak,koronaviruso protrūkis
49,en,lt-LT,corona virus scare,panika dėl koronaviruso
50,en,lt-LT,coronavirus,koronavirusas
51,en,lt-LT,coronavirus cases,koronaviruso atvejai
52,en,lt-LT,coronavirus outbreak,koronaviruso protrūkis
53,en,lt-LT,coronavirus pandemic,koronaviruso pandemija
54,en,lt-LT,coronavirus scare,panika dėl koronaviruso
55,en,lt-LT,cough,kosulys
56,en,lt-LT,cough etiquette,kosėjimo etiketas
57,en,lt-LT,coughing,kosėjimas
58,en,lt-LT,cov 19,cov 19
59,en,lt-LT,cov19,cov19
60,en,lt-LT,COVID,COVID
61,en,lt-LT,COVID-19 crisis,COVID-19 krizė
62,en,lt-LT,covid-19,covid-19
63,en,lt-LT,covid19,covid19
64,en,lt-LT,COVID-19 epidemic,COVID-19 epidemija
65,en,lt-LT,COVID-19 outbreak,COVID-19 protrūkis
66,en,lt-LT,COVID-19 pandemic,COVID-19 pandemija
67,en,lt-LT,COVID 19,COVID 19
68,en,lt-LT,current crisis,dabartinė krizė
69,en,lt-LT,current health crisis,dabartinė krizė sveikatos srityje
70,en,lt-LT,current outbreak,dabartinis protrūkis
71,en,lt-LT,current pandemic,dabartinė pandemija
72,en,lt-LT,CV,CV
73,en,lt-LT,CV-19,CV-19
74,en,lt-LT,deadly,mirtinas
75,en,lt-LT,deadly virus,mirtinas virusas
76,en,lt-LT,death rate,mirštamumas
77,en,lt-LT,death toll,bendras mirusiųjų skaičius
78,en,lt-LT,decontaminate,nukenksminti
79,en,lt-LT,detectable,aptinkamas
80,en,lt-LT,detergent,ploviklis
81,en,lt-LT,difficulty breathing,pasunkėjęs kvėpavimas
82,en,lt-LT,diabetes,diabetas
83,en,lt-LT,diagnosable disease,diagnozuojama liga
84,en,lt-LT,diagnostic protocol,diagnostinis protokolas
85,en,lt-LT,diagnostic testing,diagnostinis testavimas
86,en,lt-LT,disease itself,pati liga
87,en,lt-LT,disease outbreak,ligos protrūkis
88,en,lt-LT,disinfectant,dezinfekavimo priemonė
89,en,lt-LT,disposable,vienkartinis
90,en,lt-LT,droplet transmission,perdavimas oro lašeliais
91,en,lt-LT,droplets,oro lašeliai
92,en,lt-LT,dry cough,sausas kosulys
93,en,lt-LT,dry surface contamination,sauso paviršiaus užteršimas
94,en,lt-LT,ebola,ebola
95,en,lt-LT,effective treatment,efektyvus gydymas
96,en,lt-LT,electron microscope,elektroninis mikroskopas
97,en,lt-LT,emergency department,greitosios pagalbos skyrius
98,en,lt-LT,epidemic,epidemija
99,en,lt-LT,epidemic curve,epidemijos kreivė
100,en,lt-LT,epidemic peak,epidemijos pikas
101,en,lt-LT,epidemiologist,epidemiologas
102,en,lt-LT,exposure,poveikis
103,en,lt-LT,extreme caution,ekstremalus perspėjimas
104,en,lt-LT,eye protection,akių apsauga
105,en,lt-LT,face mask,veido kaukė
106,en,lt-LT,face masks,veido kaukės
107,en,lt-LT,family cluster,šeimos susibūrimas
108,en,lt-LT,fatality rate,mirtingumo koeficientas
109,en,lt-LT,fecal contamination,išmatų užterštumas
110,en,lt-LT,fever,karščiavimas
111,en,lt-LT,flatten the infection curve,išlyginti infekcijos kreivę
112,en,lt-LT,flu,gripas
113,en,lt-LT,food safety,maisto sauga
114,en,lt-LT,formaldehyde,formaldehidas
115,en,lt-LT,gastroenteritis,gastroenteritas
116,en,lt-LT,germicide,germicidas
117,en,lt-LT,global pandemic,pasaulinė pandemija
118,en,lt-LT,global warming,globalinis atšilimas
119,en,lt-LT,good respiratory hygiene,gera kvėpavimo takų higiena
120,en,lt-LT,Guangdong,Guangdongas
121,en,lt-LT,H1N1,H1N1
122,en,lt-LT,H1N1 virus,H1N1 virusas
123,en,lt-LT,hand disinfectant,rankų dezinfekavimo priemonė
124,en,lt-LT,hand sanitizer,rankų dezinfekcinė priemonė
125,en,lt-LT,health care provider,sveikatos priežiūros paslaugų teikėjas
126,en,lt-LT,health crisis,krizė sveikatos srityje
127,en,lt-LT,health plan carrier,sveikatos priežiūros plano laikmena
128,en,lt-LT,health services,sveikatos priežiūros paslaugos
129,en,lt-LT,heart failure,širdies nepakankamumas
130,en,lt-LT,high fever,didelis karščiavimas
131,en,lt-LT,HIV,ŽIV
132,en,lt-LT,hospitalize,hospitalizuoti
133,en,lt-LT,household bleach,buitinis baliklis
134,en,lt-LT,Hubei,Hubėjus
135,en,lt-LT,hydrogen peroxide,vandenilio peroksidas
136,en,lt-LT,hygiene,higiena
137,en,lt-LT,immune system,imuninė sistema
138,en,lt-LT,immunity,imunitetas
139,en,lt-LT,immunocompromised,susilpnėjęs imunitetas
140,en,lt-LT,immunologist,imunologas
141,en,lt-LT,incubation,inkubacija
142,en,lt-LT,incubation period,inkubacinis periodas
143,en,lt-LT,indirect contact,netiesioginis kontaktas
144,en,lt-LT,infect,užkrėsti
145,en,lt-LT,infection,infekcija
146,en,lt-LT,infectious,infekcinis
147,en,lt-LT,infectivity,užkrečiamumas
148,en,lt-LT,influenza,gripas
149,en,lt-LT,initial transmission event,pradinis perdavimo įvykis
150,en,lt-LT,intensive care equipment,intensyviosios priežiūros įranga
151,en,lt-LT,intermediate host,tarpinis šeimininkas
152,en,lt-LT,intrauterine,intrauterinė
153,en,lt-LT,intubation,intubacija
154,en,lt-LT,isolation,izoliacija
155,en,lt-LT,Isopropanol,izopropanolis
156,en,lt-LT,laboratory test kit,laboratorinių tyrimų rinkinys
157,en,lt-LT,laboratory testing,laboratoriniai tyrimai
158,en,lt-LT,lack of testing,tyrimų trūkumas
159,en,lt-LT,lack of tests,tyrimo priemonių trūkumas
160,en,lt-LT,latest updates,paskutiniai atnaujinimai
161,en,lt-LT,liver failure,kepenų nepakankamumas
162,en,lt-LT,local public health authority,vietinė visuomenės sveikatos priežiūros institucija
163,en,lt-LT,lockdown,užrakinimas
164,en,lt-LT,lungs,plaučiai
165,en,lt-LT,masks,kaukės
166,en,lt-LT,measles,tymai
167,en,lt-LT,mechanical ventilation,mechaninė ventiliacija
168,en,lt-LT,media coverage,žiniasklaidos aprėptis
169,en,lt-LT,medical care,medicininė priežiūra
170,en,lt-LT,MERS,MERS
171,en,lt-LT,MERS CoV,MERS CoV
172,en,lt-LT,microbiologist,mikrobiologas
173,en,lt-LT,mild cough,lengvas kosulys
174,en,lt-LT,mortality rate,mirštamumo koeficientas
175,en,lt-LT,multi-organ failure,kelių organų nepakankamumas
176,en,lt-LT,nasal congestion,nosies užgulimas
177,en,lt-LT,neutral detergent,neutralus ploviklis
178,en,lt-LT,new normal,naujas normalus
179,en,lt-LT,novel corona virus,naujas koronavirusas
180,en,lt-LT,novel coronavirus,naujas koronavirusas
181,en,lt-LT,novel coronavirus outbreak,naujo koronaviruso protrūkis
182,en,lt-LT,novel virus,naujas virusas
183,en,lt-LT,online medical consultation,medicininė konsultacija internetu
184,en,lt-LT,onset,antplūdis
185,en,lt-LT,outbreak,protrūkis
186,en,lt-LT,outbreak readiness,pasirengimas protrūkiui
187,en,lt-LT,overall case fatality,bendras atvejų mirtingumas
188,en,lt-LT,pandemic,pandemija
189,en,lt-LT,pangolin,pangolinas
190,en,lt-LT,pathogen,patogenas
191,en,lt-LT,pathology,patologija
192,en,lt-LT,patient care equipment,pacientų priežiūros įranga
193,en,lt-LT,personal protective equipment,asmeninės apsaugos priemonės
194,en,lt-LT,person-to-person transmission,žmogaus perdavimas žmogui
195,en,lt-LT,phlegm,skrepliai
196,en,lt-LT,physical contact,fizinis kontaktas
197,en,lt-LT,plague,maras
198,en,lt-LT,pneumonia,plaučių uždegimas
199,en,lt-LT,pneumonias,plaučių uždegimo atvejai
200,en,lt-LT,positive test,teigiamas testas
201,en,lt-LT,precaution,atsargumo priemonė
202,en,lt-LT,precautionary,prevencinė priemonė
203,en,lt-LT,pre-existing condition,buvusi sąlyga
204,en,lt-LT,preparedness,pasirengimas
205,en,lt-LT,prognosis,prognozė
206,en,lt-LT,protect myself,apsisaugoti
207,en,lt-LT,protect others,apsaugoti kitus
208,en,lt-LT,protect yourself,apsisaugoti pačiam
209,en,lt-LT,protective measures,apsaugos priemonės
210,en,lt-LT,public health crisis,visuomenės krizė sveikatos srityje
211,en,lt-LT,pulmonary tissue damage,plaučių audinio pažeidimas
212,en,lt-LT,quarantine,karantinas
213,en,lt-LT,rapid risk assessment,greitas rizikos vertinimas
214,en,lt-LT,reagent,reagentas
215,en,lt-LT,regular flu,įprastas gripas
216,en,lt-LT,reinfection,pasikartojanti infekcija
217,en,lt-LT,renal disease,inkstų liga
218,en,lt-LT,renal failure,inkstų nepakankamumas
219,en,lt-LT,respirator,respiratorius
220,en,lt-LT,respiratory,respiracinis
221,en,lt-LT,respiratory disease,kvėpavimo takų liga
222,en,lt-LT,respiratory distress,kvėpavimo sutrikimas
223,en,lt-LT,respiratory droplets,oro lašeliai kvėpavimo takuose
224,en,lt-LT,respiratory hygiene,kvėpavimo takų higiena
225,en,lt-LT,respiratory illness,kvėpavimo takų pažeidimas
226,en,lt-LT,respiratory syndrome,kvėpavimo sindromas
227,en,lt-LT,respiratory tract disease,kvėpavimo takų liga
228,en,lt-LT,restrictions,apribojimai
229,en,lt-LT,resurge,atgyti
230,en,lt-LT,RNA,RNA
231,en,lt-LT,rubeola,raudonukė
232,en,lt-LT,runny nose,tekanti nosis
233,en,lt-LT,SARS,SARS
234,en,lt-LT,SARS-CoV-2,SARS-CoV-2
235,en,lt-LT,SARS-CoV,SARS-CoV
236,en,lt-LT,sars-related coronavirus,su SARS susijęs koronavirusas
237,en,lt-LT,seasonal flu,sezoninis gripas
238,en,lt-LT,seasonal influenza,sezoninis gripas
239,en,lt-LT,secretion,sekretas
240,en,lt-LT,self-quarantine,savikarantinas
241,en,lt-LT,sepsis,sepsis
242,en,lt-LT,septic shock,septinis šokas
243,en,lt-LT,Severe Acute Respiratory Syndrome,sunkus ūmus kvėpavimo sindromas
244,en,lt-LT,shortness of breath,dusulys
245,en,lt-LT,sickened,sirgo
246,en,lt-LT,sickness,liga
247,en,lt-LT,sneeze,čiaudėti
248,en,lt-LT,sneezes,čiaudi
249,en,lt-LT,sneezing,čiaudėjimas
250,en,lt-LT,social distancing,socialinis atsiribojimas
251,en,lt-LT,sore throat,gerklės skausmas
252,en,lt-LT,spanish flu,gripas Ispanijoje
253,en,lt-LT,specimen collection,mėginių komplektas
254,en,lt-LT,spread,pasklisti
255,en,lt-LT,sputum,skrepliai
256,en,lt-LT,stigmatisation,stigmatizavimas
257,en,lt-LT,supportive,palaikantis
258,en,lt-LT,surface,paviršius
259,en,lt-LT,surfaces,paviršiai
260,en,lt-LT,suspected infection,įtariama infekcija
261,en,lt-LT,swab,tepinėlis
262,en,lt-LT,swine flu,kiaulių gripas
263,en,lt-LT,symptom,simptomas
264,en,lt-LT,symptomatic,simptomatika
265,en,lt-LT,symptoms,simptomai
266,en,lt-LT,targeted disinfection,tikslinė dezinfekcija
267,en,lt-LT,test kit,tyrimų rinkinys
268,en,lt-LT,testing error,tyrimo klaida
269,en,lt-LT,tissue damage,audinių pažeidimas
270,en,lt-LT,tp shortage,tp trūkumas
271,en,lt-LT,toilet paper shortage,tualetinio popieriaus trūkumas
272,en,lt-LT,touch,liesti
273,en,lt-LT,touching,lietimas
274,en,lt-LT,transmissibility,perduodamumas
275,en,lt-LT,transmissible,pernešamas
276,en,lt-LT,transmission,perdavimas
277,en,lt-LT,transmission potential,potencialus perdavimas
278,en,lt-LT,typical flu,tipinis gripas
279,en,lt-LT,underlying disease,pagrindinė liga
280,en,lt-LT,updates,naujiniai
281,en,lt-LT,vaccine,vakcina
282,en,lt-LT,vaccines,vakcinos
283,en,lt-LT,ventilation,ventiliavimas
284,en,lt-LT,ventilator,ventiliatorius
285,en,lt-LT,ventilators,ventiliatoriai
286,en,lt-LT,viral infection,virusinė infekcija
287,en,lt-LT,viral outbreak,viruso protrūkis
288,en,lt-LT,viral pandemic,virusinė pandemija
289,en,lt-LT,viral pneumonia,virusinis plaučių uždegimas
290,en,lt-LT,virtual care,virtuali priežiūra
291,en,lt-LT,virulence,virulentiškumas
292,en,lt-LT,virus itself,pats virusas
293,en,lt-LT,virus outbreak,viruso protrūkis
294,en,lt-LT,virus scare,panika dėl viruso
295,en,lt-LT,virus spreads,viruso paplitimas
296,en,lt-LT,virus strain,viruso padermė
297,en,lt-LT,viral transmission,viruso perdavimas
298,en,lt-LT,vivid-19,vivid-19
299,en,lt-LT,washing hands,rankų plovimas
300,en,lt-LT,washing ones hands,savo rankų plovimas
301,en,lt-LT,wash your hands,plaukite rankas
302,en,lt-LT,white blood cell count,leukocitų skaičius
303,en,lt-LT,widespread transmission,paplitęs perdavimas
304,en,lt-LT,working from home,darbas iš namų
305,en,lt-LT,WFH,WFH
306,en,lt-LT,Wuhan,Uhanas
