id,sourceLang,targetLang,sourceString,targetString
61,en,si-LK,COVID-19 crisis,COVID-19 අර්බුදය
62,en,si-LK,covid-19,covid-19
63,en,si-LK,covid19,covid19
64,en,si-LK,COVID-19 epidemic,COVID-19 වසංගතය
65,en,si-LK,COVID-19 outbreak,COVID-19 පැතිරීම
66,en,si-LK,COVID-19 pandemic,COVID-19 වසංගතය
67,en,si-LK,COVID 19,COVID 19
68,en,si-LK,current crisis,වත්මන් අර්බුදය
69,en,si-LK,current health crisis,වත්මන් සෞඛ්‍ය අර්බුදය
70,en,si-LK,current outbreak,වත්මන් පැතිරීම
71,en,si-LK,current pandemic,වත්මන් වසංගතය
72,en,si-LK,CV,CV
73,en,si-LK,CV-19,CV-19
74,en,si-LK,deadly,මාරාන්තිකයි
75,en,si-LK,deadly virus,මාරාන්තික වෛරසය
76,en,si-LK,death rate,මරණ අනුපාතය
77,en,si-LK,death toll,මරණ සංඛ්‍යාව
78,en,si-LK,decontaminate,අපිරිසිදු කිරීම
79,en,si-LK,detectable,හඳුනාගත හැකි
80,en,si-LK,detergent,ක්ෂාලකය
81,en,si-LK,difficulty breathing,හුස්ම ගැනීමේ අපහසුතාව
82,en,si-LK,diabetes,දියවැඩියාව
83,en,si-LK,diagnosable disease,රෝග විනිශ්චය කළ හැකි රෝගය
84,en,si-LK,diagnostic protocol,රෝග විනිශ්චය ප්‍රොටෝකෝලය
85,en,si-LK,diagnostic testing,රෝග විනිශ්චය පරීක්ෂණය
86,en,si-LK,disease itself,රෝගය ම
87,en,si-LK,disease outbreak,රෝගය පැතිරීම
88,en,si-LK,disinfectant,විෂබීජ නාශකය
89,en,si-LK,disposable,ඉවත දැමිය හැකි
90,en,si-LK,droplet transmission,බිඳිති සම්ප්‍රේෂණය
91,en,si-LK,droplets,බිඳිති
92,en,si-LK,dry cough,වියළි කැස්ස
93,en,si-LK,dry surface contamination,වියළි මතුපිට අපවිත්‍රනය
94,en,si-LK,ebola,ඉබෝලා
95,en,si-LK,effective treatment,ඵලදායී ප්‍රතිකාරය
96,en,si-LK,electron microscope,ඉලෙක්ට්‍රොන අන්වීක්ෂය
97,en,si-LK,emergency department,හදිසි දෙපාර්තමේන්තුව
98,en,si-LK,epidemic,වසංගතය
99,en,si-LK,epidemic curve,වසංගත වක්‍රය
100,en,si-LK,epidemic peak,වසංගතය උච්චතම අවස්ථාව
101,en,si-LK,epidemiologist,වසංගත රෝග විද්‍යාඥයා
102,en,si-LK,exposure,නිරාවරණය
103,en,si-LK,extreme caution,අතිශයින්ම පරෙස්සම
104,en,si-LK,eye protection,අක්ෂි ආරක්ෂණය
105,en,si-LK,face mask,මුහුණු ආවරණය
106,en,si-LK,face masks,මුහුණු ආවරණ
107,en,si-LK,family cluster,පවුල් සමූහය
108,en,si-LK,fatality rate,මරණ අනුපාතය
109,en,si-LK,fecal contamination,මල අපවිත්‍ර වීම
110,en,si-LK,fever,උණ
111,en,si-LK,flatten the infection curve,ආසාදන වක්‍රය පැතැලි කිරීම
112,en,si-LK,flu,උණ
113,en,si-LK,food safety,ආහාර සුරක්ෂිතභාවය
114,en,si-LK,formaldehyde,ෆෝමැල්ඩිහයිඩ්
115,en,si-LK,gastroenteritis,ආමාශ ආන්ත්‍රයික
116,en,si-LK,germicide,විෂබීජනාශකය
117,en,si-LK,global pandemic,ගෝලීය වසංගතය
118,en,si-LK,global warming,ගෝලීය උෂ්ණත්වය
119,en,si-LK,good respiratory hygiene,යහපත් ශ්වසන සනීපාරක්ෂාව
120,en,si-LK,Guangdong,ගුවැන්ඩොං
121,en,si-LK,H1N1,H1N1
122,en,si-LK,H1N1 virus,H1N1 වෛරසය
123,en,si-LK,hand disinfectant,අත් විෂබීජ නාශකය
124,en,si-LK,hand sanitizer,අත් සනීපාරක්ෂකය
125,en,si-LK,health care provider,සෞඛ්‍ය සේවා සපයන්නා
126,en,si-LK,health crisis,සෞඛ්‍ය අර්බුදය
127,en,si-LK,health plan carrier,සෞඛ්‍ය සැලසුම් වාහකය
128,en,si-LK,health services,සෞඛ්‍ය සේවා
129,en,si-LK,heart failure,හෘදයාබාධය
130,en,si-LK,high fever,අධික උණ
131,en,si-LK,HIV,HIV
132,en,si-LK,hospitalize,රෝහල් ගත කිරීම
133,en,si-LK,household bleach,ගෘහස්ථ විරංජනය
134,en,si-LK,Hubei,හුබෙයි
135,en,si-LK,hydrogen peroxide,හයිඩ්‍රජන් පෙරොක්සයිඩ්
136,en,si-LK,hygiene,සනීපාරක්ෂාව
137,en,si-LK,immune system,ප්‍රතිශක්තිකරණ පද්ධතිය
138,en,si-LK,immunity,ප්‍රතිශක්තිය
139,en,si-LK,immunocompromised,ප්‍රතිශක්තිකරණය අඩාල වීම
140,en,si-LK,immunologist,ප්‍රතිශක්ති විද්‍යාඥයා
141,en,si-LK,incubation,බීජෞෂණය
142,en,si-LK,incubation period,බීජෞෂණ කාලය
143,en,si-LK,indirect contact,වක්‍ර සම්බන්ධතාව
144,en,si-LK,infect,ආසාදනය
145,en,si-LK,infection,ආසාදනය වීම
146,en,si-LK,infectious,බෝවන
147,en,si-LK,infectivity,ආසාදනතාව
148,en,si-LK,influenza,ඉන්ෆ්ලුවෙන්සා
149,en,si-LK,initial transmission event,ආරම්භක සම්ප්‍රේෂණ සිද්ධිය
150,en,si-LK,intensive care equipment,දැඩි සත්කාර උපකරණය
151,en,si-LK,intermediate host,අතරමැදි ධාරකය
152,en,si-LK,intrauterine,අභ්‍යන්තර ගර්භාෂය
153,en,si-LK,intubation,අනාලනය
154,en,si-LK,isolation,හුදකලාව
155,en,si-LK,Isopropanol,අයිසොප්‍රොපනෝල්
156,en,si-LK,laboratory test kit,රසායනාගාර පරීක්ෂණ කට්ටලය
157,en,si-LK,laboratory testing,රසායනාගාර පරීක්ෂණය
158,en,si-LK,lack of testing,පරීක්ෂණය නොමැතිකම
159,en,si-LK,lack of tests,පරීක්ෂණ නොමැතිකම
160,en,si-LK,latest updates,නවතම යාවත්කාලීන
161,en,si-LK,liver failure,අක්මාව ක්‍රියා නොකිරීම
162,en,si-LK,local public health authority,දේශීය මහජන සෞඛ්‍ය අධිකාරිය
163,en,si-LK,lockdown,අගුළු දැමීම
164,en,si-LK,lungs,පෙනහළු
165,en,si-LK,masks,මුහුණු ආවරණ
166,en,si-LK,measles,සරම්ප
167,en,si-LK,mechanical ventilation,යාන්ත්‍රික වාතාශ්‍රය
168,en,si-LK,media coverage,මාධ්‍ය ආවරණය
169,en,si-LK,medical care,වෛද්‍ය ප්‍රතිකාර
170,en,si-LK,MERS,MERS
171,en,si-LK,MERS CoV,MERS CoV
172,en,si-LK,microbiologist,ක්ෂුද්‍රජීව විද්‍යාඥයා
173,en,si-LK,mild cough,මෘදු කැස්ස
174,en,si-LK,mortality rate,මරණ අනුපාතය
175,en,si-LK,multi-organ failure,බහු-අවයව ක්‍රියා නොකිරීම
176,en,si-LK,nasal congestion,නාසය සිරවීම
177,en,si-LK,neutral detergent,උදාසීන ක්ෂාලකය
178,en,si-LK,new normal,නව සාමාන්‍ය
179,en,si-LK,novel corona virus,නව කොරෝනා වෛරසය
180,en,si-LK,novel coronavirus,නව කොරෝනාවෛරසය
181,en,si-LK,novel coronavirus outbreak,නව කොරෝනාවෛරසය පැතිරීම
182,en,si-LK,novel virus,අලුත් වෛරසය
183,en,si-LK,online medical consultation,මාර්ගගත වෛද්‍ය උපදේශනය
184,en,si-LK,onset,ආක්‍රමණය
185,en,si-LK,outbreak,පැතිරීම
186,en,si-LK,outbreak readiness,පැතිරීමේ සූදානම
187,en,si-LK,overall case fatality,සමස්ත සිද්ධි මාරාන්තිකත්වය
188,en,si-LK,pandemic,වසංගතය
189,en,si-LK,pangolin,පැන්ගෝලින්
190,en,si-LK,pathogen,රෝග කාරකය
191,en,si-LK,pathology,ව්‍යාධිවේදය
192,en,si-LK,patient care equipment,රෝගී සත්කාර උපකරණය
193,en,si-LK,personal protective equipment,පුද්ගලික ආරක්ෂණ උපකරණය
194,en,si-LK,person-to-person transmission,පුද්ගලයාගෙන් පුද්ගලයාට සම්ප්‍රේෂණය
195,en,si-LK,phlegm,ශ්ලේෂ්ම
196,en,si-LK,physical contact,භෞතික සම්බන්ධතාව
197,en,si-LK,plague,වසංගතය
198,en,si-LK,pneumonia,නියුමෝනියාව
199,en,si-LK,pneumonias,නියුමෝනියාව
200,en,si-LK,positive test,ධනාත්මක පරීක්ෂණය
201,en,si-LK,precaution,පූර්වෝපාය
202,en,si-LK,precautionary,පූර්වාරක්ෂාව
203,en,si-LK,pre-existing condition,පෙර-පැවති තත්ත්වය
204,en,si-LK,preparedness,සූදානම
205,en,si-LK,prognosis,රෝග විග්‍රහය
206,en,si-LK,protect myself,මාව ම ආරක්ෂණය
207,en,si-LK,protect others,අන් අයව ආරක්ෂණය
208,en,si-LK,protect yourself,ඔබව ආරක්ෂණය
209,en,si-LK,protective measures,ආරක්ෂක පියවර
210,en,si-LK,public health crisis,මහජන සෞඛ්‍ය අර්බුදය
211,en,si-LK,pulmonary tissue damage,පුප්ඵුසීය පටක හානිය
212,en,si-LK,quarantine,නිරෝධායනය
213,en,si-LK,rapid risk assessment,වේගවත් අවදානම් තක්සේරුව
214,en,si-LK,reagent,ප්‍රතික්‍රියාකාරකය
215,en,si-LK,regular flu,සාමාන්‍ය උණ
216,en,si-LK,reinfection,ප්‍රත්‍යාසාදනය
217,en,si-LK,renal disease,වකුගඩු රෝගය
218,en,si-LK,renal failure,වකුගඩු ක්‍රියා නොකිරීම
219,en,si-LK,respirator,ශ්වසන යන්ත්‍රය
220,en,si-LK,respiratory,ශ්වසන
221,en,si-LK,respiratory disease,ශ්වසන රෝගය
222,en,si-LK,respiratory distress,ශ්වසන අපහසුතාව
223,en,si-LK,respiratory droplets,ශ්වසන බිඳිති
224,en,si-LK,respiratory hygiene,ශ්වසන සනීපාරක්ෂාව
225,en,si-LK,respiratory illness,ශ්වසන රෝගය
226,en,si-LK,respiratory syndrome,ශ්වසන සින්ඩ්‍රෝමය
227,en,si-LK,respiratory tract disease,ශ්වසන කාර්ෂ රෝගය
228,en,si-LK,restrictions,සීමා
229,en,si-LK,resurge,සර්ජනය
230,en,si-LK,RNA,RNA
231,en,si-LK,rubeola,රුබෙල්ලා
232,en,si-LK,runny nose,ද්‍රවීය නාසය
233,en,si-LK,SARS,SARS
234,en,si-LK,SARS-CoV-2,SARS-CoV-2
235,en,si-LK,SARS-CoV,SARS-CoV
236,en,si-LK,sars-related coronavirus,sars-අදාළ කොරෝනාවෛරසය
237,en,si-LK,seasonal flu,සෘතුමය උණ
238,en,si-LK,seasonal influenza,සෘතුමය ඉන්ෆ්ලුවෙන්සා
239,en,si-LK,secretion,ස්‍රාවය
240,en,si-LK,self-quarantine,ස්වයං-නිරෝධායනය
241,en,si-LK,sepsis,ලේ විෂවීම
242,en,si-LK,septic shock,පූතික කම්පනය
243,en,si-LK,Severe Acute Respiratory Syndrome,දැඩි උග්‍ර ශ්වසන සින්ඩ්‍රෝමය
244,en,si-LK,shortness of breath,හුස්ම හිරවීම
245,en,si-LK,sickened,අසනීප වූ
246,en,si-LK,sickness,අසනීප ගතිය
247,en,si-LK,sneeze,කිවිසුම් යාම
248,en,si-LK,sneezes,කිවිසුම් යයි
249,en,si-LK,sneezing,කිවිසීම
250,en,si-LK,social distancing,සමාජ දුරස්ථභාවය
251,en,si-LK,sore throat,උගුර වණ වීම
252,en,si-LK,spanish flu,ස්පාඤ්ඤ උණ
253,en,si-LK,specimen collection,නිදර්ශක එකතුව
254,en,si-LK,spread,පැතිරීම
255,en,si-LK,sputum,ඛේට
256,en,si-LK,stigmatisation,අපකීර්තියට පමුණුවීම
257,en,si-LK,supportive,ආධාරක
258,en,si-LK,surface,මතුපිට
259,en,si-LK,surfaces,මතුපිටවල්
260,en,si-LK,suspected infection,සැක සහිත ආසාදනය
261,en,si-LK,swab,මාත්තුව
262,en,si-LK,swine flu,සූකර උණ
263,en,si-LK,symptom,රෝග ලක්ෂණය
264,en,si-LK,symptomatic,රෝග ලක්ෂණ ඇති
265,en,si-LK,symptoms,රෝග ලක්ෂණ
266,en,si-LK,targeted disinfection,ඉලක්කගත විෂබීජ නාශකය
267,en,si-LK,test kit,පරීක්ෂණ කට්ටලය
268,en,si-LK,testing error,පරීක්ෂණ දෝෂය
269,en,si-LK,tissue damage,පටක හානිය
270,en,si-LK,tp shortage,tp හිඟය
271,en,si-LK,toilet paper shortage,වැසිකිලි කඩදාසි හිඟය
272,en,si-LK,touch,ස්පර්ශය
273,en,si-LK,touching,ස්පර්ශ කිරීම
274,en,si-LK,transmissibility,සම්ප්‍රේෂණ හැකියාව
275,en,si-LK,transmissible,සම්ප්‍රේෂණය කළ හැකි
276,en,si-LK,transmission,සම්ප්‍රේෂණය
277,en,si-LK,transmission potential,සම්ප්‍රේෂණ විභවය
278,en,si-LK,typical flu,සාමාන්‍ය උණ
279,en,si-LK,underlying disease,යටින් පවතින රෝගය
280,en,si-LK,updates,යාවත්කාලීන
281,en,si-LK,vaccine,එන්නත
282,en,si-LK,vaccines,එන්නත්
283,en,si-LK,ventilation,වාතාශ්‍රය
284,en,si-LK,ventilator,සංවාතකය
285,en,si-LK,ventilators,සංවාතක
286,en,si-LK,viral infection,වෛරස් ආසාදනය
287,en,si-LK,viral outbreak,වෛරස් පැතිරීම
288,en,si-LK,viral pandemic,වෛරස් වසංගතය
289,en,si-LK,viral pneumonia,වෛරස් නියුමෝනියාව
290,en,si-LK,virtual care,අතථ්‍ය සත්කාරය
291,en,si-LK,virulence,උග්‍රතාව
292,en,si-LK,virus itself,වෛරසය ම
293,en,si-LK,virus outbreak,වෛරස් පැතිරීම
294,en,si-LK,virus scare,වෛරස් බිය
295,en,si-LK,virus spreads,වෛරසය පැතිරීම
296,en,si-LK,virus strain,වෛරස් ගතිය
297,en,si-LK,viral transmission,වෛරස් සම්ප්‍රේෂණය
298,en,si-LK,vivid-19,vivid-19
299,en,si-LK,washing hands,අත් සේදීම
300,en,si-LK,washing ones hands,අයෙකුගේ අත් සේදීම
301,en,si-LK,wash your hands,ඔබේ අත් සේදීම
302,en,si-LK,white blood cell count,සුදු රුධිරාණු ගණන
303,en,si-LK,widespread transmission,පුළුල් ලෙස පැතිරෙන සම්ප්‍රේෂණය
304,en,si-LK,working from home,නිවසේ සිට වැඩ කිරීම
305,en,si-LK,WFH,WFH
306,en,si-LK,Wuhan,වූහාන්
