id,sourceLang,targetLang,sourceString,targetString
51,en,pa-IN,coronavirus cases,ਕੋਰੋਨਾਵਾਇਰਸ ਦੇ ਕੇਸ
52,en,pa-IN,coronavirus outbreak,ਕੋਰੋਨਾਵਾਇਰਸ ਦਾ ਪ੍ਰਕੋਪ
53,en,pa-IN,coronavirus pandemic,ਕੋਰੋਨਵਾਇਰਸ ਮਹਾਂਮਾਰੀ
54,en,pa-IN,coronavirus scare,ਕੋਰੋਨਾਵਾਇਰਸ ਦਾ ਡਰ
55,en,pa-IN,cough,ਖੰਘ
56,en,pa-IN,cough etiquette,ਖੰਘਣ ਦੀ ਵਿਧੀ
57,en,pa-IN,coughing,ਖੰਘਣਾ
58,en,pa-IN,cov 19,cov 19
59,en,pa-IN,cov19,cov19
60,en,pa-IN,COVID,ਕੋਵਿਡ
61,en,pa-IN,COVID-19 crisis,ਕੋਵਿਡ-19 ਸੰਕਟ
62,en,pa-IN,covid-19,ਕੋਵਿਡ-19
63,en,pa-IN,covid19,ਕੋਵਿਡ19
64,en,pa-IN,COVID-19 epidemic,ਕੋਵੀਡ-19 ਮਹਾਂਮਾਰੀ
65,en,pa-IN,COVID-19 outbreak,ਕੋਵਿਡ-19 ਪ੍ਰਕੋਪ
66,en,pa-IN,COVID-19 pandemic,ਕੋਵਿਡ-19 ਮਹਾਂਮਾਰੀ
67,en,pa-IN,COVID 19,ਕੋਵਿਡ 19
68,en,pa-IN,current crisis,ਮੌਜੂਦਾ ਸੰਕਟ
69,en,pa-IN,current health crisis,ਮੌਜੂਦਾ ਸਿਹਤ ਸੰਕਟ
70,en,pa-IN,current outbreak,ਮੌਜੂਦਾ ਪ੍ਰਕੋਪ
71,en,pa-IN,current pandemic,ਮੌਜੂਦਾ ਮਹਾਂਮਾਰੀ
72,en,pa-IN,CV,ਸੀਵੀ
73,en,pa-IN,CV-19,ਸੀਵੀ-19
74,en,pa-IN,deadly,ਜਾਨਲੇਵਾ
75,en,pa-IN,deadly virus,ਜਾਨਲੇਵਾ ਵਾਇਰਸ
76,en,pa-IN,death rate,ਮੌਤ ਦੀ ਦਰ
77,en,pa-IN,death toll,ਮੌਤ ਦੀ ਗਿਣਤੀ
78,en,pa-IN,decontaminate,ਰੋਗਾਣੂ ਰਹਿਤ ਕਰੋ
79,en,pa-IN,detectable,ਖੋਜਣਯੋਗ
80,en,pa-IN,detergent,ਡਿਟਰਜੈਂਟ
81,en,pa-IN,difficulty breathing,ਸਾਹ ਲੈਣ ਵਿੱਚ ਮੁਸ਼ਕਲ
82,en,pa-IN,diabetes,ਸ਼ੂਗਰ ਦੀ ਬਿਮਾਰੀ
83,en,pa-IN,diagnosable disease,ਤਸ਼ਖੀਸ਼ ਯੋਗ ਬਿਮਾਰੀ
84,en,pa-IN,diagnostic protocol,ਤਸ਼ਖੀਸ਼ੀ ਪ੍ਰੋਟੋਕੋਲ
85,en,pa-IN,diagnostic testing,ਤਸ਼ਖੀਸ਼ੀ ਜਾਂਚ
86,en,pa-IN,disease itself,ਬਿਮਾਰੀ
87,en,pa-IN,disease outbreak,ਬਿਮਾਰੀ ਦੀ ਪ੍ਰਕੋਪ
88,en,pa-IN,disinfectant,ਰੋਗਾਣੂ-ਨਾਸ਼ਕ
89,en,pa-IN,disposable,ਡਿਸਪੋਜ਼ੇਬਲ
90,en,pa-IN,droplet transmission,ਛਿੱਟ ਸੰਚਾਰ
91,en,pa-IN,droplets,ਛਿੱਟਾਂ
92,en,pa-IN,dry cough,ਖੁਸ਼ਕ ਖੰਘ
93,en,pa-IN,dry surface contamination,ਖੁਸ਼ਕ ਸਤ੍ਹਾ ‘ਤੇ ਗੰਦਗੀ
94,en,pa-IN,ebola,ਈਬੋਲਾ
95,en,pa-IN,effective treatment,ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਇਲਾਜ
96,en,pa-IN,electron microscope,ਇਲੈਕਟ੍ਰੋਨ ਮਾਈਕ੍ਰੋਸਕੋਪ
97,en,pa-IN,emergency department,ਐਮਰਜੈਂਸੀ ਵਿਭਾਗ
98,en,pa-IN,epidemic,ਮਹਾਂਮਾਰੀ
99,en,pa-IN,epidemic curve,ਮਹਾਂਮਾਰੀ ਵਕਰ
100,en,pa-IN,epidemic peak,ਮਹਾਂਮਾਰੀ ਦੀ ਚੋਟੀ
101,en,pa-IN,epidemiologist,ਮਹਾਂਮਾਰੀ ਵਿਗਿਆਨੀ
102,en,pa-IN,exposure,ਐਕਸਪੋਜਰ
103,en,pa-IN,extreme caution,ਬਹੁਤ ਸਾਵਧਾਨੀ
104,en,pa-IN,eye protection,ਅੱਖ ਸੁਰੱਖਿਆ
105,en,pa-IN,face mask,ਚਿਹਰੇ ਦਾ ਮਾਸਕ
106,en,pa-IN,face masks,ਚਿਹਰੇ ਦੇ ਮਾਸਕ
107,en,pa-IN,family cluster,ਪਰਿਵਾਰ ਸਮੂਹ
108,en,pa-IN,fatality rate,ਮੌਤ ਦੀ ਦਰ
109,en,pa-IN,fecal contamination,ਵੀਰਜ਼ ਗੰਦਗੀ
110,en,pa-IN,fever,ਬੁਖ਼ਾਰ
111,en,pa-IN,flatten the infection curve,ਛੂਤ ਦੇ ਵਕਰ ਨੂੰ ਸਮਤਲ ਕਰੋ
112,en,pa-IN,flu,ਫਲੂ
113,en,pa-IN,food safety,ਭੋਜਨ ਸੁਰੱਖਿਆ
114,en,pa-IN,formaldehyde,ਫਾਰਮਲਡੀਹਾਈਡ
115,en,pa-IN,gastroenteritis,ਢਿੱਡ ‘ਚ ਜਲਨ
116,en,pa-IN,germicide,ਕੀਟਾਣੂਨਾਸ਼ਕ
117,en,pa-IN,global pandemic,ਗਲੋਬਲ ਮਹਾਂਮਾਰੀ
118,en,pa-IN,global warming,ਗਲੋਬਲ ਵਾਰਮਿੰਗ
119,en,pa-IN,good respiratory hygiene,ਚੰਗੀ ਤਰ੍ਹਾਂ ਸਾਹ ਲੈਣਾ
120,en,pa-IN,Guangdong,ਗੁਆਂਗਡੋਂਗ
121,en,pa-IN,H1N1,H1N1
122,en,pa-IN,H1N1 virus,H1N1 ਵਾਇਰਸ
123,en,pa-IN,hand disinfectant,ਹੱਥਾਂ ਲਈ ਕੀਟਾਣੂਨਾਸ਼ਕ
124,en,pa-IN,hand sanitizer,ਹੈਂਡ ਸੈਨੀਟਾਈਜ਼ਰ
125,en,pa-IN,health care provider,ਸਿਹਤ ਦੇਖਭਾਲ ਪ੍ਰਦਾਨਕ
126,en,pa-IN,health crisis,ਸਿਹਤ ਸੰਕਟ
127,en,pa-IN,health plan carrier,ਸਿਹਤ ਯੋਜਨਾ ਕੈਰੀਅਰ
128,en,pa-IN,health services,ਸਿਹਤ ਸੇਵਾਵਾਂ
129,en,pa-IN,heart failure,ਦਿਲ ਦੀ ਧੜਕਨ ਬੰਦ ਹੋਣਾ
130,en,pa-IN,high fever,ਤੇਜ਼ ਬੁਖਾਰ
131,en,pa-IN,HIV,HIV
132,en,pa-IN,hospitalize,ਹਸਪਤਾਲ ‘ਚ ਦਾਖ਼ਲ ਹੋਣਾ
133,en,pa-IN,household bleach,ਘਰੇਲੂ ਬਲੀਚ
134,en,pa-IN,Hubei,ਹੂਬੇਈ
135,en,pa-IN,hydrogen peroxide,ਹਾਈਡਰੋਜਨ ਪਰਆਕਸਾਈਡ
136,en,pa-IN,hygiene,ਹਾਈਜੀਨ
137,en,pa-IN,immune system,ਇਮਯੂਨ ਸਿਸਟਮ
138,en,pa-IN,immunity,ਇਮਯੂਨਿਟੀ
139,en,pa-IN,immunocompromised,ਕਮਜ਼ੋਰ ਇਮਯੂਨਿਟੀ
140,en,pa-IN,immunologist,ਇਮਯੂਨਿਟੀ ਵਿਗਿਆਨੀ
141,en,pa-IN,incubation,ਬਿਮਾਰੀ ਦੇ ਲੱਛਣ
142,en,pa-IN,incubation period,ਬਿਮਾਰੀ ਦੇ ਲੱਛਣ ਦਿਸਣ ਦੀ ਮਿਆਦ
143,en,pa-IN,indirect contact,ਅਸਿੱਧਾ ਸੰਪਰਕ
144,en,pa-IN,infect,ਲਾਗ
145,en,pa-IN,infection,ਲਾਗ
146,en,pa-IN,infectious,ਲਾਗ ਵਾਲੀ
147,en,pa-IN,infectivity,ਲਾਗ ਲੱਗਣ ਦੀ ਯੋਗਤਾ
148,en,pa-IN,influenza,ਨਜ਼ਲਾ
149,en,pa-IN,initial transmission event,ਸ਼ੁਰੂਆਤੀ ਪ੍ਰਸਾਰਣ ਘਟਨਾ
150,en,pa-IN,intensive care equipment,ਤੀਬਰ ਦੇਖਭਾਲ ਸੰਬੰਧੀ ਉਪਕਰਨ
151,en,pa-IN,intermediate host,ਵਿਚਕਾਰਲਾ ਹੋਸਟ
152,en,pa-IN,intrauterine,ਯੋਨੀ ਸੰਬੰਧੀ
153,en,pa-IN,intubation,ਬਿਮਾਰੀ ਦੇ ਲੱਛਣ
154,en,pa-IN,isolation,ਵਖਰੇਵਾਂ
155,en,pa-IN,Isopropanol,ਆਈਸੋਪ੍ਰੋਪੈਨੋਲ
156,en,pa-IN,laboratory test kit,ਪ੍ਰਯੋਗਸ਼ਾਲਾ ਟੈਸਟ ਕਿੱਟ
157,en,pa-IN,laboratory testing,ਪ੍ਰਯੋਗਸ਼ਾਲਾ ਜਾਂਚ
158,en,pa-IN,lack of testing,ਜਾਂਚ ਦੀ ਘਾਟ
159,en,pa-IN,lack of tests,ਟੈਸਟ ਦੀ ਘਾਟ
160,en,pa-IN,latest updates,ਤਾਜ਼ਾ ਜਾਣਕਾਰੀ
161,en,pa-IN,liver failure,ਜਿਗਰ ਦਾ ਕੰਮ ਕਰਨਾ ਬੰਦ ਹੋਣਾ
162,en,pa-IN,local public health authority,ਸਥਾਨਕ ਜਨਤਕ ਸਿਹਤ ਅਥਾਰਟੀ
163,en,pa-IN,lockdown,ਤਾਲਾਬੰਦੀ
164,en,pa-IN,lungs,ਫੇਫੜੇ
165,en,pa-IN,masks,ਮਾਸਕ
166,en,pa-IN,measles,ਖ਼ਸਰਾ
167,en,pa-IN,mechanical ventilation,ਮਕੈਨੀਕਲ ਹਵਾਦਾਰੀ
168,en,pa-IN,media coverage,ਮੀਡੀਆ ਕਵਰੇਜ
169,en,pa-IN,medical care,ਡਾਕਟਰੀ ਦੇਖਭਾਲ
170,en,pa-IN,MERS,MERS
171,en,pa-IN,MERS CoV,Mers CoV
172,en,pa-IN,microbiologist,ਮਾਈਕਰੋਬਾਇਓਲੋਜਿਸਟ
173,en,pa-IN,mild cough,ਹਲਕੀ ਖੰਘ
174,en,pa-IN,mortality rate,ਮੌਤ ਦੀ ਦਰ
175,en,pa-IN,multi-organ failure,ਬਹੁ-ਅੰਗ ਦਾ ਕੰਮ ਕਰਨਾ ਬੰਦ ਹੋਣਾ
176,en,pa-IN,nasal congestion,ਨੱਕ ਬੰਦ
177,en,pa-IN,neutral detergent,ਨਿਰਪੱਖ ਡਿਟਰਜੈਂਟ
178,en,pa-IN,new normal,ਨਵਾਂ ਸਧਾਰਣ
179,en,pa-IN,novel corona virus,ਨਾਵਲ ਕੋਰੋਨਾ ਵਾਇਰਸ
180,en,pa-IN,novel coronavirus,ਨਾਵਲ ਕੋਰੋਨਾਵਾਇਰਸ
181,en,pa-IN,novel coronavirus outbreak,ਨਾਵਲ ਕੋਰੋਨਾਵਾਇਰਸ ਪ੍ਰਕੋਪ
182,en,pa-IN,novel virus,ਨਾਵਲ ਵਾਇਰਸ
183,en,pa-IN,online medical consultation,ਆਨਲਾਈਨ ਡਾਕਟਰੀ ਸਲਾਹ
184,en,pa-IN,onset,ਸ਼ੁਰੂਆਤ
185,en,pa-IN,outbreak,ਫੈਲਣਾ
186,en,pa-IN,outbreak readiness,ਫੈਲਣ ਦੀ ਤਤਪਰਤਾ
187,en,pa-IN,overall case fatality,ਕੁੱਲ ਮੌਤ
188,en,pa-IN,pandemic,ਮਹਾਂਮਾਰੀ
189,en,pa-IN,pangolin,ਪੈਨਗੋਲਿਨ
190,en,pa-IN,pathogen,ਰੋਗਜਨਕ ਪਦਾਰਥ
191,en,pa-IN,pathology,ਪੈਥਾਲੋਜੀ
192,en,pa-IN,patient care equipment,ਮਰੀਜ਼ ਦੀ ਦੇਖਭਾਲ ਦਾ ਉਪਕਰਨ
193,en,pa-IN,personal protective equipment,ਨਿੱਜੀ ਸੁਰੱਖਿਆ ਉਪਕਰਨ
194,en,pa-IN,person-to-person transmission,ਵਿਅਕਤੀ-ਤੋਂ-ਵਿਅਕਤੀ ਸੰਚਾਰ
195,en,pa-IN,phlegm,ਬਲਗਮ
196,en,pa-IN,physical contact,ਸਰੀਰਕ ਸੰਪਰਕ
197,en,pa-IN,plague,ਪਲੇਗ
198,en,pa-IN,pneumonia,ਨਮੂਨੀਆ
199,en,pa-IN,pneumonias,ਨਮੂਨੀਆ
200,en,pa-IN,positive test,ਸਕਾਰਾਤਮਿਕ ਟੈਸਟ
201,en,pa-IN,precaution,ਸਾਵਧਾਨੀ
202,en,pa-IN,precautionary,ਸਤਰਕਤਾਪੂਰਨ
203,en,pa-IN,pre-existing condition,ਪਹਿਲਾਂ ਦੀ ਸਥਿਤੀ
204,en,pa-IN,preparedness,ਤਿਆਰੀ
205,en,pa-IN,prognosis,ਪੂਰਵ ਲੱਛਣ
206,en,pa-IN,protect myself,ਆਪਣੇ ਆਪ ਨੂੰ ਬਚਾਓ
207,en,pa-IN,protect others,ਦੂਜਿਆਂ ਨੂੰ ਬਚਾਓ
208,en,pa-IN,protect yourself,ਆਪਣੇ ਆਪ ਨੂੰ ਬਚਾਓ
209,en,pa-IN,protective measures,ਸੁਰੱਖਿਆ ਉਪਾਅ
210,en,pa-IN,public health crisis,ਜਨਤਕ ਸਿਹਤ ਸੰਕਟ
211,en,pa-IN,pulmonary tissue damage,ਫੇਫੜੇ ਦੇ ਟਿਸ਼ੂ ਨੂੰ ਨੁਕਸਾਨ
212,en,pa-IN,quarantine,ਕੁਰਾਟੀਨ
213,en,pa-IN,rapid risk assessment,ਤੇਜ਼ ਜੋਖਮ ਮੁਲਾਂਕਣ
214,en,pa-IN,reagent,ਪ੍ਰਤਿਕਿਰਿਆਸ਼ੀਲ ਦ੍ਰਵ
215,en,pa-IN,regular flu,ਨਿਯਮਤ ਫਲੂ
216,en,pa-IN,reinfection,ਮੁੜ-ਲਾਗ
217,en,pa-IN,renal disease,ਗੁਰਦੇ ਸੰਬੰਧੀ ਬਿਮਾਰੀ
218,en,pa-IN,renal failure,ਗੁਰਦੇ ਕੰਮ ਨਾ ਕਰਨਾ
219,en,pa-IN,respirator,ਸਾਹ ਯੰਤਰ
220,en,pa-IN,respiratory,ਸਾਹ ਸੰਬੰਧੀ
221,en,pa-IN,respiratory disease,ਸਾਹ ਦੀ ਬਿਮਾਰੀ
222,en,pa-IN,respiratory distress,ਸਾਹ ਲੈਣ ਵਿੱਚ ਤਕਲੀਫ
223,en,pa-IN,respiratory droplets,ਸਾਹ ਦੀਆਂ ਛਿੱਟਾਂ
224,en,pa-IN,respiratory hygiene,ਸਾਹ ਸੰਬੰਧੀ ਹਾਈਜੀਨ
225,en,pa-IN,respiratory illness,ਸਾਹ ਦੀ ਬਿਮਾਰੀ
226,en,pa-IN,respiratory syndrome,ਸਾਹ ਸੰਬੰਧੀ ਸਿੰਡਰੋਮ
227,en,pa-IN,respiratory tract disease,ਸਾਹ ਦੀ ਨਲੀ ਦੀ ਬਿਮਾਰੀ
228,en,pa-IN,restrictions,ਪਾਬੰਦੀਆਂ
229,en,pa-IN,resurge,ਦੁਬਾਰਾ ਪੈਦਾ ਹੋਣਾ
230,en,pa-IN,RNA,RNA
231,en,pa-IN,rubeola,ਰੁਬੇਲਾ
232,en,pa-IN,runny nose,ਵਗਦਾ ਨੱਕ
233,en,pa-IN,SARS,SARS
234,en,pa-IN,SARS-CoV-2,SARS-CoV-2
235,en,pa-IN,SARS-CoV,SARS-CoV
236,en,pa-IN,sars-related coronavirus,ਸਾਰਸ-ਸੰਬੰਧੀ ਕੋਰੋਨਾਵਾਇਰਸ
237,en,pa-IN,seasonal flu,ਮੌਸਮੀ ਫਲੂ
238,en,pa-IN,seasonal influenza,ਮੌਸਮੀ ਨਜ਼ਲਾ
239,en,pa-IN,secretion,ਰਿਸਣ ਪਦਾਰਥ
240,en,pa-IN,self-quarantine,ਸਵੈ-ਕੁਰਾਟੀਨ
241,en,pa-IN,sepsis,ਸੈਪਸਿਸ (ਤੰਤੂਆਂ ਦਾ ਗਲਨ ਸੜਨ)
242,en,pa-IN,septic shock,ਸੈਪਟਿਕ ਸ਼ੌਕ
243,en,pa-IN,Severe Acute Respiratory Syndrome,ਗੰਭੀਰ ਤੀਬਰ ਸਾਹ ਸਿੰਡਰੋਮ
244,en,pa-IN,shortness of breath,ਸਾਹ ਲੈਣ ਵਿੱਚ ਕਮੀ
245,en,pa-IN,sickened,ਬਿਮਾਰ
246,en,pa-IN,sickness,ਬਿਮਾਰੀ
247,en,pa-IN,sneeze,ਛਿੱਕ
248,en,pa-IN,sneezes,ਛਿੱਕ
249,en,pa-IN,sneezing,ਛਿੱਕਣਾ
250,en,pa-IN,social distancing,ਸਮਾਜਕ ਦੂਰੀ
251,en,pa-IN,sore throat,ਗਲੇ ਵਿੱਚ ਖਰਾਸ਼
252,en,pa-IN,spanish flu,ਸਪੈਨਿਸ਼ ਫਲੂ
253,en,pa-IN,specimen collection,ਨਮੂਨਾ ਭੰਡਾਰ
254,en,pa-IN,spread,ਪ੍ਰਸਾਰ
255,en,pa-IN,sputum,ਥੁੱਕ
256,en,pa-IN,stigmatisation,ਦੂਸ਼ਿਤ ਕਰਨਾ
257,en,pa-IN,supportive,ਸਹਿਯੋਗੀ
258,en,pa-IN,surface,ਸਤ੍ਹਾ
259,en,pa-IN,surfaces,ਸਤ੍ਹਾ
260,en,pa-IN,suspected infection,ਸੰਦੇਹਪੂਰਨ ਲਾਗ
261,en,pa-IN,swab,ਸਵੈਬ
262,en,pa-IN,swine flu,ਸਵਾਈਨ ਫਲੂ
263,en,pa-IN,symptom,ਲੱਛਣ
264,en,pa-IN,symptomatic,ਲੱਛਣ ਸੰਬੰਧੀ
265,en,pa-IN,symptoms,ਲੱਛਣ
266,en,pa-IN,targeted disinfection,ਟਾਰਗੇਟੇਡ ਡਿਸਇਨਫੈਕਸ਼ਨ
267,en,pa-IN,test kit,ਟੈਸਟ ਕਿੱਟ
268,en,pa-IN,testing error,ਜਾਂਚ ਵਿੱਚ ਗੜਬੜ
269,en,pa-IN,tissue damage,ਟਿਸ਼ੂ ਨੂੰ ਨੁਕਸਾਨ
270,en,pa-IN,tp shortage,ਟੀ.ਪੀ. ਦੀ ਘਾਟ
271,en,pa-IN,toilet paper shortage,ਟਾਇਲਟ ਪੇਪਰ ਦੀ ਘਾਟ
272,en,pa-IN,touch,ਛੋਹ
273,en,pa-IN,touching,ਛੋਹ ਸੰਬੰਧੀ
274,en,pa-IN,transmissibility,ਸੰਚਾਰ-ਯੋਗਤਾ
275,en,pa-IN,transmissible,ਸੰਚਾਰ-ਯੋਗ
276,en,pa-IN,transmission,ਸੰਚਾਰ
277,en,pa-IN,transmission potential,ਸੰਚਾਰ ਸੰਭਾਵਨਾ
278,en,pa-IN,typical flu,ਆਮ ਫਲੂ
279,en,pa-IN,underlying disease,ਅੰਤਰੀਵ ਬਿਮਾਰੀ
280,en,pa-IN,updates,ਅਪਡੇਟ
281,en,pa-IN,vaccine,ਟੀਕਾ
282,en,pa-IN,vaccines,ਟੀਕੇ
283,en,pa-IN,ventilation,ਹਵਾਦਾਰੀ
284,en,pa-IN,ventilator,ਹਵਾਦਾਰੀ
285,en,pa-IN,ventilators,ਹਵਾਦਾਰੀ
286,en,pa-IN,viral infection,ਵਾਇਰਸ ਦਾ ਲਾਗ
287,en,pa-IN,viral outbreak,ਵਾਇਰਵ ਦਾ ਪ੍ਰਕੋਪ
288,en,pa-IN,viral pandemic,ਵਾਇਰਲ ਮਹਾਂਮਾਰੀ
289,en,pa-IN,viral pneumonia,ਵਾਇਰਲ ਨਮੂਨੀਆ
290,en,pa-IN,virtual care,ਵਰਚੁਅਲ ਕੇਅਰ
291,en,pa-IN,virulence,ਜ਼ਹਿਰੀਲਾਪਣ
292,en,pa-IN,virus itself,ਵਾਇਰਸ
293,en,pa-IN,virus outbreak,ਵਾਇਰਸ ਦਾ ਪ੍ਰਕੋਪ
294,en,pa-IN,virus scare,ਵਾਇਰਸ ਦਾ ਡਰ
295,en,pa-IN,virus spreads,ਵਾਇਰਸ ਦਾ ਪ੍ਰਸਾਰ
296,en,pa-IN,virus strain,ਵਾਇਰਸ ਕਰਕੇ ਤਣਾਅ
297,en,pa-IN,viral transmission,ਵਾਇਰਸ ਦਾ ਸੰਚਾਰ
298,en,pa-IN,vivid-19,vivid-19
299,en,pa-IN,washing hands,ਹੱਥ ਧੋਣੇ
300,en,pa-IN,washing ones hands,ਹਰੇਕ ਨੂੰ ਹੱਥ ਧੋਣਾ
301,en,pa-IN,wash your hands,ਆਪਣੇ ਹੱਥ ਧੋਵੋ
302,en,pa-IN,white blood cell count,ਵਾਈਟ ਬਲੱਡ ਸੈੱਲ ਦੀ ਗਿਣਤੀ
303,en,pa-IN,widespread transmission,ਵਿਆਪਕ ਸੰਚਾਰ
304,en,pa-IN,working from home,ਘਰੋਂ ਕੰਮ ਕਰਨਾ
305,en,pa-IN,WFH,WFH
306,en,pa-IN,Wuhan,ਵੁਹਾਨ
