id,sourceLang,targetLang,sourceString,targetString
108,en,ko-KR,fatality rate,사망률
109,en,ko-KR,fecal contamination,대변 ​​오염
110,en,ko-KR,fever,발열
111,en,ko-KR,flatten the infection curve,감염 곡선을 평탄화
112,en,ko-KR,flu,독감
113,en,ko-KR,food safety,식품 안전
114,en,ko-KR,formaldehyde,포름알데히드
115,en,ko-KR,gastroenteritis,위장염
116,en,ko-KR,germicide,살균제
117,en,ko-KR,global pandemic,글로벌 팬데믹
118,en,ko-KR,global warming,지구 온난화
119,en,ko-KR,good respiratory hygiene,청결한 호흡기 위상 상태
120,en,ko-KR,Guangdong,광동
121,en,ko-KR,H1N1,H1N1
122,en,ko-KR,H1N1 virus,H1N1 바이러스
123,en,ko-KR,hand disinfectant,손 소독제
124,en,ko-KR,hand sanitizer,손 소독제
125,en,ko-KR,health care provider,의료진
126,en,ko-KR,health crisis,보건 위기
127,en,ko-KR,health plan carrier,의료 보험사
128,en,ko-KR,health services,의료 서비스
129,en,ko-KR,heart failure,심장 마비
130,en,ko-KR,high fever,고열
131,en,ko-KR,HIV,HIV
132,en,ko-KR,hospitalize,입원하다
133,en,ko-KR,household bleach,가정용 표백제
134,en,ko-KR,Hubei,후베이
135,en,ko-KR,hydrogen peroxide,과산화수소
136,en,ko-KR,hygiene,위생
137,en,ko-KR,immune system,면역 체계
138,en,ko-KR,immunity,면역
139,en,ko-KR,immunocompromised,면역력이 저하된
140,en,ko-KR,immunologist,면역 학자
141,en,ko-KR,incubation,잠복
142,en,ko-KR,incubation period,잠복기
143,en,ko-KR,indirect contact,간접 접촉
144,en,ko-KR,infect,감염시키다
145,en,ko-KR,infection,감염
146,en,ko-KR,infectious,감염성
147,en,ko-KR,infectivity,감염성
148,en,ko-KR,influenza,인플루엔자
149,en,ko-KR,initial transmission event,초기 전파 사건
150,en,ko-KR,intensive care equipment,집중 치료 장비
151,en,ko-KR,intermediate host,중간 호스트
152,en,ko-KR,intrauterine,자궁 내
153,en,ko-KR,intubation,삽관
154,en,ko-KR,isolation,격리
155,en,ko-KR,Isopropanol,이소프로파놀
156,en,ko-KR,laboratory test kit,실험실 진단 키트
157,en,ko-KR,laboratory testing,실험실 검사
158,en,ko-KR,lack of testing,검사 부족
159,en,ko-KR,lack of tests,검사 부족
160,en,ko-KR,latest updates,최신 업데이트
161,en,ko-KR,liver failure,간 부전
162,en,ko-KR,local public health authority,지역 보건소
163,en,ko-KR,lockdown,제재
164,en,ko-KR,lungs,폐
165,en,ko-KR,masks,마스크
166,en,ko-KR,measles,홍역
167,en,ko-KR,mechanical ventilation,기계적 환기
168,en,ko-KR,media coverage,미디어 보도
169,en,ko-KR,medical care,의료 치료
170,en,ko-KR,MERS,메르스
171,en,ko-KR,MERS CoV,메르스 코로나 바이러스
172,en,ko-KR,microbiologist,미생물 학자
173,en,ko-KR,mild cough,가벼운 기침
174,en,ko-KR,mortality rate,사망률
175,en,ko-KR,multi-organ failure,다발성 장기 부전
176,en,ko-KR,nasal congestion,코 막힘
177,en,ko-KR,neutral detergent,중성 세제
178,en,ko-KR,new normal,신규 표준
179,en,ko-KR,novel corona virus,신종 코로나 바이러스
180,en,ko-KR,novel coronavirus,신종 코로나바이러스
181,en,ko-KR,novel coronavirus outbreak,신종 코로나바이러스 발생
182,en,ko-KR,novel virus,신종 바이러스
183,en,ko-KR,online medical consultation,온라인 의료 상담
184,en,ko-KR,onset,발병
185,en,ko-KR,outbreak,발생
186,en,ko-KR,outbreak readiness,발생 준비 태세
187,en,ko-KR,overall case fatality,전반적 확진자 사망율
188,en,ko-KR,pandemic,팬데믹
189,en,ko-KR,pangolin,천산갑
190,en,ko-KR,pathogen,병원체
191,en,ko-KR,pathology,병리학
192,en,ko-KR,patient care equipment,환자 치료 장비
193,en,ko-KR,personal protective equipment,개인 보호 장비
194,en,ko-KR,person-to-person transmission,개인간 전파
195,en,ko-KR,phlegm,가래
196,en,ko-KR,physical contact,신체 접촉
197,en,ko-KR,plague,전염병
198,en,ko-KR,pneumonia,폐렴
199,en,ko-KR,pneumonias,폐렴
200,en,ko-KR,positive test,양성 검사
201,en,ko-KR,precaution,예방법
202,en,ko-KR,precautionary,예방적
203,en,ko-KR,pre-existing condition,기저 질환
204,en,ko-KR,preparedness,대비
205,en,ko-KR,prognosis,예후
206,en,ko-KR,protect myself,자신을 보호
207,en,ko-KR,protect others,타인을 보호
208,en,ko-KR,protect yourself,자신을 보호
209,en,ko-KR,protective measures,보호 조치
210,en,ko-KR,public health crisis,공중 보건 위기
211,en,ko-KR,pulmonary tissue damage,폐 조직 손상
212,en,ko-KR,quarantine,격리
213,en,ko-KR,rapid risk assessment,신속한 위험 평가
214,en,ko-KR,reagent,시약
215,en,ko-KR,regular flu,일반 독감
216,en,ko-KR,reinfection,재감염
217,en,ko-KR,renal disease,신장 질환
218,en,ko-KR,renal failure,신부전
219,en,ko-KR,respirator,호흡기
220,en,ko-KR,respiratory,호흡 기관의
221,en,ko-KR,respiratory disease,호흡기 질환
222,en,ko-KR,respiratory distress,호흡 곤란
223,en,ko-KR,respiratory droplets,호흡기 비말
224,en,ko-KR,respiratory hygiene,호흡기 위생
225,en,ko-KR,respiratory illness,호흡기 질환
226,en,ko-KR,respiratory syndrome,호흡기 증후군
227,en,ko-KR,respiratory tract disease,호흡기 기도 질환
228,en,ko-KR,restrictions,제한
229,en,ko-KR,resurge,재발
230,en,ko-KR,RNA,RNA
231,en,ko-KR,rubeola,홍역
232,en,ko-KR,runny nose,콧물
233,en,ko-KR,SARS,사스
234,en,ko-KR,SARS-CoV-2,SARS-CoV-2
235,en,ko-KR,SARS-CoV,SARS-CoV
236,en,ko-KR,sars-related coronavirus,중증 급성 호흡 증후군 관련 코로나 바이러스
237,en,ko-KR,seasonal flu,계절성 독감
238,en,ko-KR,seasonal influenza,계절성 인플루엔자
239,en,ko-KR,secretion,분비
240,en,ko-KR,self-quarantine,자가 격리
241,en,ko-KR,sepsis,패혈증
242,en,ko-KR,septic shock,패혈성 쇼크
243,en,ko-KR,Severe Acute Respiratory Syndrome,중증 급성 호흡 증후군
244,en,ko-KR,shortness of breath,호흡 곤란
245,en,ko-KR,sickened,구역질 남
246,en,ko-KR,sickness,질병
247,en,ko-KR,sneeze,재채기
248,en,ko-KR,sneezes,재채기
249,en,ko-KR,sneezing,재채기하기
250,en,ko-KR,social distancing,사회적 거리 두기
251,en,ko-KR,sore throat,인후통
252,en,ko-KR,spanish flu,스페인 독감
253,en,ko-KR,specimen collection,표본 수집
254,en,ko-KR,spread,전파
255,en,ko-KR,sputum,타액
256,en,ko-KR,stigmatisation,낙인찍다
257,en,ko-KR,supportive,지지하는
258,en,ko-KR,surface,표면
259,en,ko-KR,surfaces,표면
260,en,ko-KR,suspected infection,감염 의심
261,en,ko-KR,swab,면봉
262,en,ko-KR,swine flu,돼지 인플루엔자
263,en,ko-KR,symptom,증상
264,en,ko-KR,symptomatic,증상이 있는
265,en,ko-KR,symptoms,조짐
266,en,ko-KR,targeted disinfection,대상 소독
267,en,ko-KR,test kit,검사 키트
268,en,ko-KR,testing error,검사 오류
269,en,ko-KR,tissue damage,조직 손상
270,en,ko-KR,tp shortage,화장지 부족
271,en,ko-KR,toilet paper shortage,화장지 부족
272,en,ko-KR,touch,접촉
273,en,ko-KR,touching,접촉하는
274,en,ko-KR,transmissibility,전파력
275,en,ko-KR,transmissible,전파 가능한
276,en,ko-KR,transmission,전파
277,en,ko-KR,transmission potential,전파 잠재력
278,en,ko-KR,typical flu,전형적인 독감
279,en,ko-KR,underlying disease,기저 질환
280,en,ko-KR,updates,업데이트
281,en,ko-KR,vaccine,백신
282,en,ko-KR,vaccines,백신
283,en,ko-KR,ventilation,환기
284,en,ko-KR,ventilator,환풍기
285,en,ko-KR,ventilators,환풍기
286,en,ko-KR,viral infection,바이러스 감염
287,en,ko-KR,viral outbreak,바이러스 질환 발생
288,en,ko-KR,viral pandemic,바이러스성 팬데믹
289,en,ko-KR,viral pneumonia,바이러스성 폐렴
290,en,ko-KR,virtual care,온라인 치료
291,en,ko-KR,virulence,독성
292,en,ko-KR,virus itself,바이러스 자체
293,en,ko-KR,virus outbreak,바이러스 발생
294,en,ko-KR,virus scare,바이러스 공포
295,en,ko-KR,virus spreads,바이러스 확산
296,en,ko-KR,virus strain,바이러스 균주
297,en,ko-KR,viral transmission,바이러스성 전파
298,en,ko-KR,vivid-19,비비드 -19
299,en,ko-KR,washing hands,손 씻기
300,en,ko-KR,washing ones hands,손 씻기
301,en,ko-KR,wash your hands,손을 씻으세요
302,en,ko-KR,white blood cell count,백혈구 수
303,en,ko-KR,widespread transmission,광범위한 전파
304,en,ko-KR,working from home,재택 근무
305,en,ko-KR,WFH,재택 근무
306,en,ko-KR,Wuhan,우한
