id,sourceLang,targetLang,sourceString,targetString
107,en,de-DE,family cluster,Familien-Cluster
108,en,de-DE,fatality rate,Sterblichkeitsrate
109,en,de-DE,fecal contamination,fäkale Verunreinigung
110,en,de-DE,fever,Fieber
111,en,de-DE,flatten the infection curve,die Infektionskurve abflachen
112,en,de-DE,flu,Grippe
113,en,de-DE,food safety,Lebensmittelsicherheit
114,en,de-DE,formaldehyde,Formaldehyd
115,en,de-DE,gastroenteritis,Gastroenteritis
116,en,de-DE,germicide,keimtötendes Mittel
117,en,de-DE,global pandemic,globale Pandemie
118,en,de-DE,global warming,globale Erwärmung
119,en,de-DE,good respiratory hygiene,gute Atemwegshygiene
120,en,de-DE,Guangdong,Guangdong
121,en,de-DE,H1N1,H1N1
122,en,de-DE,H1N1 virus,H1N1-Virus
123,en,de-DE,hand disinfectant,Händedesinfektionsmittel
124,en,de-DE,hand sanitizer,Handdesinfektionsmittel
125,en,de-DE,health care provider,Gesundheitsdienstleister
126,en,de-DE,health crisis,Gesundheitskrise
127,en,de-DE,health plan carrier,Träger des Gesundheitsplans
128,en,de-DE,health services,Gesundheitsdienste
129,en,de-DE,heart failure,Herzinsuffizienz
130,en,de-DE,high fever,hohes Fieber
131,en,de-DE,HIV,HIV
132,en,de-DE,hospitalize,hospitalisieren
133,en,de-DE,household bleach,Haushaltsbleichmittel
134,en,de-DE,Hubei,Hubei
135,en,de-DE,hydrogen peroxide,Wasserstoffperoxid
136,en,de-DE,hygiene,Hygiene
137,en,de-DE,immune system,Immunsystem
138,en,de-DE,immunity,Immunität
139,en,de-DE,immunocompromised,immungeschwächt
140,en,de-DE,immunologist,Immunologe
141,en,de-DE,incubation,Inkubation
142,en,de-DE,incubation period,Inkubationszeit
143,en,de-DE,indirect contact,indirekter Kontakt
144,en,de-DE,infect,infizieren
145,en,de-DE,infection,Infektion
146,en,de-DE,infectious,ansteckend
147,en,de-DE,infectivity,Infektiosität
148,en,de-DE,influenza,Influenza
149,en,de-DE,initial transmission event,Erstes Übertragungsereignis
150,en,de-DE,intensive care equipment,Ausrüstung für die Intensivpflege
151,en,de-DE,intermediate host,Zwischenwirt
152,en,de-DE,intrauterine,intrauterin
153,en,de-DE,intubation,Intubation
154,en,de-DE,isolation,Isolation
155,en,de-DE,Isopropanol,Isopropanol
156,en,de-DE,laboratory test kit,Labor-Testkit
157,en,de-DE,laboratory testing,Laboruntersuchungen
158,en,de-DE,lack of testing,Fehlen von Tests
159,en,de-DE,lack of tests,fehlende Tests
160,en,de-DE,latest updates,neueste Updates
161,en,de-DE,liver failure,Leberversagen
162,en,de-DE,local public health authority,lokale Gesundheitsbehörde
163,en,de-DE,lockdown,Sperrung
164,en,de-DE,lungs,Lunge
165,en,de-DE,masks,Masken
166,en,de-DE,measles,Masern
167,en,de-DE,mechanical ventilation,mechanische Beatmung
168,en,de-DE,media coverage,Medienberichterstattung
169,en,de-DE,medical care,medizinische Versorgung
170,en,de-DE,MERS,MERS
171,en,de-DE,MERS CoV,MERS-CoV
172,en,de-DE,microbiologist,Mikrobiologe
173,en,de-DE,mild cough,leichter Husten
174,en,de-DE,mortality rate,Sterblichkeitsrate
175,en,de-DE,multi-organ failure,Multiorganversagen
176,en,de-DE,nasal congestion,verstopfte Nase
177,en,de-DE,neutral detergent,neutrales Reinigungsmittel
178,en,de-DE,new normal,neue Normalität
179,en,de-DE,novel corona virus,Neues Corona-Virus
180,en,de-DE,novel coronavirus,neues Coronavirus
181,en,de-DE,novel coronavirus outbreak,Neuer Coronavirus-Ausbruch
182,en,de-DE,novel virus,neuer Virus
183,en,de-DE,online medical consultation,medizinische Online-Beratung
184,en,de-DE,onset,Beginn
185,en,de-DE,outbreak,Ausbruch
186,en,de-DE,outbreak readiness,Ausbruchsbereitschaft
187,en,de-DE,overall case fatality,Zahl der Todesopfer insgesamt
188,en,de-DE,pandemic,Pandemie
189,en,de-DE,pangolin,Schuppentier
190,en,de-DE,pathogen,pathogen
191,en,de-DE,pathology,Pathologie
192,en,de-DE,patient care equipment,Ausrüstung für die Patientenpflege
193,en,de-DE,personal protective equipment,persönliche Schutzausrüstung
194,en,de-DE,person-to-person transmission,Person-zu-Person-Übertragung
195,en,de-DE,phlegm,Phlegma
196,en,de-DE,physical contact,körperlicher Kontakt
197,en,de-DE,plague,Pest
198,en,de-DE,pneumonia,Lungenentzündung
199,en,de-DE,pneumonias,Pneumonien
200,en,de-DE,positive test,positiver Test
201,en,de-DE,precaution,Vorsichtsmaßnahmen
202,en,de-DE,precautionary,vorsorglich
203,en,de-DE,pre-existing condition,Vorerkrankung
204,en,de-DE,preparedness,Bereitschaft
205,en,de-DE,prognosis,Prognose
206,en,de-DE,protect myself,mich selbst schützen
207,en,de-DE,protect others,andere schützen
208,en,de-DE,protect yourself,schützen Sie sich
209,en,de-DE,protective measures,Schutzmaßnahmen
210,en,de-DE,public health crisis,Krise für die öffentlichen Gesundheit
211,en,de-DE,pulmonary tissue damage,Lungengewebsschäden
212,en,de-DE,quarantine,Quarantäne
213,en,de-DE,rapid risk assessment,schnelle Risikobewertung
214,en,de-DE,reagent,Reagenz
215,en,de-DE,regular flu,normale Grippe
216,en,de-DE,reinfection,Reinfektion
217,en,de-DE,renal disease,Nierenerkrankung
218,en,de-DE,renal failure,Nierenversagen
219,en,de-DE,respirator,Atemschutzgerät
220,en,de-DE,respiratory,respiratorisch
221,en,de-DE,respiratory disease,Atemwegserkrankung
222,en,de-DE,respiratory distress,Atemnot
223,en,de-DE,respiratory droplets,Sekrettröpfchen
224,en,de-DE,respiratory hygiene,Atmungshygiene
225,en,de-DE,respiratory illness,Atemwegserkrankung
226,en,de-DE,respiratory syndrome,respiratorisches Syndrom
227,en,de-DE,respiratory tract disease,Erkrankung der Atemwege
228,en,de-DE,restrictions,Einschränkungen
229,en,de-DE,resurge,wiederaufleben
230,en,de-DE,RNA,RNS
231,en,de-DE,rubeola,Masern
232,en,de-DE,runny nose,laufende Nase
233,en,de-DE,SARS,SARS
234,en,de-DE,SARS-CoV-2,SARS-CoV-2
235,en,de-DE,SARS-CoV,SARS-CoV
236,en,de-DE,sars-related coronavirus,Sars-verwandtes Coronavirus
237,en,de-DE,seasonal flu,saisonale Grippe
238,en,de-DE,seasonal influenza,saisonale Influenza
239,en,de-DE,secretion,Sekretion
240,en,de-DE,self-quarantine,Selbst-Quarantäne
241,en,de-DE,sepsis,Sepsis
242,en,de-DE,septic shock,septischer Schock
243,en,de-DE,Severe Acute Respiratory Syndrome,Schweres Akutes Respiratorisches Syndrom
244,en,de-DE,shortness of breath,Kurzatmigkeit
245,en,de-DE,sickened,erkrankt
246,en,de-DE,sickness,Krankheit
247,en,de-DE,sneeze,Niesen
248,en,de-DE,sneezes,niest
249,en,de-DE,sneezing,Niesen
250,en,de-DE,social distancing,soziale Distanzierung
251,en,de-DE,sore throat,Halsschmerzen
252,en,de-DE,spanish flu,Spanische Grippe
253,en,de-DE,specimen collection,Probensammlung
254,en,de-DE,spread,Verbreitung
255,en,de-DE,sputum,Sputum
256,en,de-DE,stigmatisation,Stigmatisierung
257,en,de-DE,supportive,unterstützend
258,en,de-DE,surface,Oberfläche
259,en,de-DE,surfaces,Oberflächen
260,en,de-DE,suspected infection,Vermutete Infektion
261,en,de-DE,swab,Tupfer
262,en,de-DE,swine flu,Schweinegrippe
263,en,de-DE,symptom,Symptom
264,en,de-DE,symptomatic,symptomatisch
265,en,de-DE,symptoms,Symptome
266,en,de-DE,targeted disinfection,gezielte Desinfektion
267,en,de-DE,test kit,Testkit
268,en,de-DE,testing error,Testfehler
269,en,de-DE,tissue damage,Gewebeschaden
270,en,de-DE,tp shortage,TP-Mangel
271,en,de-DE,toilet paper shortage,Mangel an Toilettenpapier
272,en,de-DE,touch,berühren
273,en,de-DE,touching,berührend
274,en,de-DE,transmissibility,Übertragbarkeit
275,en,de-DE,transmissible,übertragbar
276,en,de-DE,transmission,Übertragung
277,en,de-DE,transmission potential,Übertragungspotenzial
278,en,de-DE,typical flu,typische Grippe
279,en,de-DE,underlying disease,Grunderkrankung
280,en,de-DE,updates,Aktualisierungen
281,en,de-DE,vaccine,Impfstoff
282,en,de-DE,vaccines,Impfstoffe
283,en,de-DE,ventilation,Beatmung
284,en,de-DE,ventilator,Beatmungsgerät
285,en,de-DE,ventilators,Beatmungsgeräte
286,en,de-DE,viral infection,Virusinfektion
287,en,de-DE,viral outbreak,Virusausbruch
288,en,de-DE,viral pandemic,Virus-Pandemie
289,en,de-DE,viral pneumonia,virale Lungenentzündung
290,en,de-DE,virtual care,virtuelle Betreuung
291,en,de-DE,virulence,Virulenz
292,en,de-DE,virus itself,Virus selbst
293,en,de-DE,virus outbreak,Virenausbruch
294,en,de-DE,virus scare,Virus-Angst
295,en,de-DE,virus spreads,Virus verbreitet sich
296,en,de-DE,virus strain,Virenstamm
297,en,de-DE,viral transmission,Virusübertragung
298,en,de-DE,vivid-19,Vivid-19
299,en,de-DE,washing hands,Hände waschen
300,en,de-DE,washing ones hands,Hände waschen
301,en,de-DE,wash your hands,Waschen Sie Ihre Hände
302,en,de-DE,white blood cell count,Anzahl der weißen Blutkörperchen
303,en,de-DE,widespread transmission,flächendeckende Übertragung
304,en,de-DE,working from home,von zu Hause aus arbeiten
305,en,de-DE,WFH,WFH
306,en,de-DE,Wuhan,Wuhan
