id,sourceLang,targetLang,sourceString,targetString
151,en,zh-TW,intermediate host,中間宿主
152,en,zh-TW,intrauterine,子宮內的
153,en,zh-TW,intubation,插管術
154,en,zh-TW,isolation,隔離
155,en,zh-TW,Isopropanol,異丙醇
156,en,zh-TW,laboratory test kit,實驗室測試套件
157,en,zh-TW,laboratory testing,實驗室測試
158,en,zh-TW,lack of testing,缺乏測試
159,en,zh-TW,lack of tests,缺乏測試
160,en,zh-TW,latest updates,最新更新
161,en,zh-TW,liver failure,肝功能衰竭
162,en,zh-TW,local public health authority,當地公共衛生局
163,en,zh-TW,lockdown,封閉
164,en,zh-TW,lungs,肺
165,en,zh-TW,masks,口罩
166,en,zh-TW,measles,麻疹
167,en,zh-TW,mechanical ventilation,機械通風
168,en,zh-TW,media coverage,媒體報導
169,en,zh-TW,medical care,醫療護理
170,en,zh-TW,MERS,中東呼吸綜合症
171,en,zh-TW,MERS CoV,MERS CoV
172,en,zh-TW,microbiologist,微生物學家
173,en,zh-TW,mild cough,輕度咳嗽
174,en,zh-TW,mortality rate,死亡率
175,en,zh-TW,multi-organ failure,多器官衰竭
176,en,zh-TW,nasal congestion,鼻塞
177,en,zh-TW,neutral detergent,中性洗滌劑
178,en,zh-TW,new normal,新常態
179,en,zh-TW,novel corona virus,新型冠狀病毒
180,en,zh-TW,novel coronavirus,新型冠狀病毒
181,en,zh-TW,novel coronavirus outbreak,新型冠狀病毒爆發
182,en,zh-TW,novel virus,新型病毒
183,en,zh-TW,online medical consultation,在線醫療諮詢
184,en,zh-TW,onset,發病
185,en,zh-TW,outbreak,爆發
186,en,zh-TW,outbreak readiness,爆發準備
187,en,zh-TW,overall case fatality,總體病死率
188,en,zh-TW,pandemic,流行病
189,en,zh-TW,pangolin,穿山甲
190,en,zh-TW,pathogen,病原體
191,en,zh-TW,pathology,病理學
192,en,zh-TW,patient care equipment,病人護理設備
193,en,zh-TW,personal protective equipment,個人保護設備
194,en,zh-TW,person-to-person transmission,人與人之間的傳播
195,en,zh-TW,phlegm,痰
196,en,zh-TW,physical contact,身體接觸
197,en,zh-TW,plague,瘟疫
198,en,zh-TW,pneumonia,肺炎
199,en,zh-TW,pneumonias,肺炎
200,en,zh-TW,positive test,陽性測試
201,en,zh-TW,precaution,預防
202,en,zh-TW,precautionary,預防措施
203,en,zh-TW,pre-existing condition,既存條件
204,en,zh-TW,preparedness,準備
205,en,zh-TW,prognosis,預後
206,en,zh-TW,protect myself,保護自己
207,en,zh-TW,protect others,保護他人
208,en,zh-TW,protect yourself,保護自己
209,en,zh-TW,protective measures,保護措施
210,en,zh-TW,public health crisis,公共衛生危機
211,en,zh-TW,pulmonary tissue damage,肺組織損傷
212,en,zh-TW,quarantine,隔離
213,en,zh-TW,rapid risk assessment,快速風險評估
214,en,zh-TW,reagent,試劑
215,en,zh-TW,regular flu,普通流感
216,en,zh-TW,reinfection,再感染
217,en,zh-TW,renal disease,腎臟疾病
218,en,zh-TW,renal failure,腎衰竭
219,en,zh-TW,respirator,呼吸器
220,en,zh-TW,respiratory,呼吸的
221,en,zh-TW,respiratory disease,呼吸系統疾病
222,en,zh-TW,respiratory distress,呼吸困難
223,en,zh-TW,respiratory droplets,呼吸飛沫
224,en,zh-TW,respiratory hygiene,呼吸衛生
225,en,zh-TW,respiratory illness,呼吸系統疾病
226,en,zh-TW,respiratory syndrome,呼吸綜合徵
227,en,zh-TW,respiratory tract disease,呼吸道疾病
228,en,zh-TW,restrictions,限制
229,en,zh-TW,resurge,重現
230,en,zh-TW,RNA,核糖核酸（RNA）
231,en,zh-TW,rubeola,麻疹
232,en,zh-TW,runny nose,流鼻涕
233,en,zh-TW,SARS,非典
234,en,zh-TW,SARS-CoV-2,SARS-CoV-2
235,en,zh-TW,SARS-CoV,SARS-CoV
236,en,zh-TW,sars-related coronavirus,非典相關冠狀病毒
237,en,zh-TW,seasonal flu,季節性流感
238,en,zh-TW,seasonal influenza,季節性流感
239,en,zh-TW,secretion,分泌
240,en,zh-TW,self-quarantine,自我檢疫
241,en,zh-TW,sepsis,敗血症
242,en,zh-TW,septic shock,敗血性休克
243,en,zh-TW,Severe Acute Respiratory Syndrome,嚴重急性呼吸系統綜合症
244,en,zh-TW,shortness of breath,呼吸急促
245,en,zh-TW,sickened,生病的
246,en,zh-TW,sickness,疾病
247,en,zh-TW,sneeze,打噴嚏
248,en,zh-TW,sneezes,打噴嚏
249,en,zh-TW,sneezing,打噴嚏
250,en,zh-TW,social distancing,保持安全社交距離
251,en,zh-TW,sore throat,咽喉痛
252,en,zh-TW,spanish flu,1918年流感大流行
253,en,zh-TW,specimen collection,標本採集
254,en,zh-TW,spread,傳播
255,en,zh-TW,sputum,痰
256,en,zh-TW,stigmatisation,侮蔑
257,en,zh-TW,supportive,支持的
258,en,zh-TW,surface,表面
259,en,zh-TW,surfaces,表面
260,en,zh-TW,suspected infection,疑似感染
261,en,zh-TW,swab,拭子
262,en,zh-TW,swine flu,豬流感
263,en,zh-TW,symptom,症狀
264,en,zh-TW,symptomatic,有症狀的
265,en,zh-TW,symptoms,症狀
266,en,zh-TW,targeted disinfection,定向消毒
267,en,zh-TW,test kit,測試套件
268,en,zh-TW,testing error,測試錯誤
269,en,zh-TW,tissue damage,軟組織挫傷
270,en,zh-TW,tp shortage,衛生紙短缺
271,en,zh-TW,toilet paper shortage,衛生紙短缺
272,en,zh-TW,touch,觸摸
273,en,zh-TW,touching,觸摸
274,en,zh-TW,transmissibility,可傳遞性
275,en,zh-TW,transmissible,可傳播的
276,en,zh-TW,transmission,傳播
277,en,zh-TW,transmission potential,傳播可能性
278,en,zh-TW,typical flu,典型的流感
279,en,zh-TW,underlying disease,潛在疾病
280,en,zh-TW,updates,更新
281,en,zh-TW,vaccine,疫苗
282,en,zh-TW,vaccines,疫苗
283,en,zh-TW,ventilation,通風
284,en,zh-TW,ventilator,通風機
285,en,zh-TW,ventilators,通風機
286,en,zh-TW,viral infection,病毒感染
287,en,zh-TW,viral outbreak,病毒爆發
288,en,zh-TW,viral pandemic,病毒流行病
289,en,zh-TW,viral pneumonia,病毒性肺炎
290,en,zh-TW,virtual care,虛擬護理
291,en,zh-TW,virulence,毒力
292,en,zh-TW,virus itself,病毒本身
293,en,zh-TW,virus outbreak,病毒爆發
294,en,zh-TW,virus scare,病毒恐慌
295,en,zh-TW,virus spreads,病毒傳播
296,en,zh-TW,virus strain,病毒株
297,en,zh-TW,viral transmission,病毒傳播
298,en,zh-TW,vivid-19,vivid-19
299,en,zh-TW,washing hands,洗手
300,en,zh-TW,washing ones hands,洗手
301,en,zh-TW,wash your hands,洗您的手
302,en,zh-TW,white blood cell count,白細胞計數
303,en,zh-TW,widespread transmission,廣泛傳播
304,en,zh-TW,working from home,在家工作
305,en,zh-TW,WFH,在家工作
306,en,zh-TW,Wuhan,武漢
