id,sourceLang,targetLang,sourceString,targetString
175,en,bs-BA,multi-organ failure,zatajenje više organa
176,en,bs-BA,nasal congestion,nazalno začepljenje
177,en,bs-BA,neutral detergent,neutralni deterdžent
178,en,bs-BA,new normal,novonastalo stanje
179,en,bs-BA,novel corona virus,novi virus korona
180,en,bs-BA,novel coronavirus,novi koronavirus
181,en,bs-BA,novel coronavirus outbreak,epidemija novog koronavirusa
182,en,bs-BA,novel virus,novi virus
183,en,bs-BA,online medical consultation,internetske medicinske konsultacije
184,en,bs-BA,onset,nastup
185,en,bs-BA,outbreak,izbijanje
186,en,bs-BA,outbreak readiness,spremnost za izbijanje
187,en,bs-BA,overall case fatality,ukupna smrtnost
188,en,bs-BA,pandemic,pandemija
189,en,bs-BA,pangolin,ljuskavac
190,en,bs-BA,pathogen,patogen
191,en,bs-BA,pathology,patologija
192,en,bs-BA,patient care equipment,oprema za njegu pacijenata
193,en,bs-BA,personal protective equipment,lična zaštitna oprema
194,en,bs-BA,person-to-person transmission,prenošenje s osobe na osobu
195,en,bs-BA,phlegm,sluz
196,en,bs-BA,physical contact,fizički kontakt
197,en,bs-BA,plague,kuga
198,en,bs-BA,pneumonia,upala pluća
199,en,bs-BA,pneumonias,upale pluća
200,en,bs-BA,positive test,pozitivan test
201,en,bs-BA,precaution,predostrožnost
202,en,bs-BA,precautionary,predostrožno
203,en,bs-BA,pre-existing condition,postojeće oboljenje
204,en,bs-BA,preparedness,pripremljenost
205,en,bs-BA,prognosis,prognoza
206,en,bs-BA,protect myself,zaštititi sebe
207,en,bs-BA,protect others,zaštititi druge
208,en,bs-BA,protect yourself,zaštitite sebe
209,en,bs-BA,protective measures,zaštitne mjere
210,en,bs-BA,public health crisis,kriza javnog zdravlja
211,en,bs-BA,pulmonary tissue damage,oštećenje plućnog tkiva
212,en,bs-BA,quarantine,karantin
213,en,bs-BA,rapid risk assessment,brza procjena rizika
214,en,bs-BA,reagent,reagens
215,en,bs-BA,regular flu,obična gripa
216,en,bs-BA,reinfection,ponovna infekcija
217,en,bs-BA,renal disease,bolest bubrega
218,en,bs-BA,renal failure,zatajenje bubrega
219,en,bs-BA,respirator,respirator
220,en,bs-BA,respiratory,respiratorni
221,en,bs-BA,respiratory disease,respiratorna bolest
222,en,bs-BA,respiratory distress,respiratorni distres
223,en,bs-BA,respiratory droplets,respiratorne kapljice
224,en,bs-BA,respiratory hygiene,respiratorna higijena
225,en,bs-BA,respiratory illness,respiratorno oboljenje
226,en,bs-BA,respiratory syndrome,respiratorni sindrom
227,en,bs-BA,respiratory tract disease,bolest respiratornog trakta
228,en,bs-BA,restrictions,ograničenja
229,en,bs-BA,resurge,ponovno porasti
230,en,bs-BA,RNA,RNK
231,en,bs-BA,rubeola,rubeola
232,en,bs-BA,runny nose,curenje nosa
233,en,bs-BA,SARS,SARS
234,en,bs-BA,SARS-CoV-2,SARS-CoV-2
235,en,bs-BA,SARS-CoV,SARS-CoV
236,en,bs-BA,sars-related coronavirus,koronavirus povezan sa sarsom
237,en,bs-BA,seasonal flu,sezonska gripa
238,en,bs-BA,seasonal influenza,sezonska influenca
239,en,bs-BA,secretion,sekrecija
240,en,bs-BA,self-quarantine,samokarantin
241,en,bs-BA,sepsis,sepsa
242,en,bs-BA,septic shock,septički šok
243,en,bs-BA,Severe Acute Respiratory Syndrome,Teški akutni respiratorni sindrom
244,en,bs-BA,shortness of breath,kratkoća daha
245,en,bs-BA,sickened,obolio
246,en,bs-BA,sickness,bolest
247,en,bs-BA,sneeze,kihati
248,en,bs-BA,sneezes,kiše
249,en,bs-BA,sneezing,kihanje
250,en,bs-BA,social distancing,socijalno distanciranje
251,en,bs-BA,sore throat,bolno grlo
252,en,bs-BA,spanish flu,španska gripa
253,en,bs-BA,specimen collection,prikupljanje uzoraka
254,en,bs-BA,spread,širenje
255,en,bs-BA,sputum,ispljuvak
256,en,bs-BA,stigmatisation,stigmatiziranje
257,en,bs-BA,supportive,suportivno
258,en,bs-BA,surface,površina
259,en,bs-BA,surfaces,površine
260,en,bs-BA,suspected infection,suspektna infekcija
261,en,bs-BA,swab,bris
262,en,bs-BA,swine flu,svinjska gripa
263,en,bs-BA,symptom,simptom
264,en,bs-BA,symptomatic,simptomatično
265,en,bs-BA,symptoms,simptomi
266,en,bs-BA,targeted disinfection,ciljana dezinfekcija
267,en,bs-BA,test kit,komplet za testiranje
268,en,bs-BA,testing error,greška u testiranju
269,en,bs-BA,tissue damage,oštećenje tkiva
270,en,bs-BA,tp shortage,nestašica toaletnog papira
271,en,bs-BA,toilet paper shortage,nestašica toaletnog papira
272,en,bs-BA,touch,dodir
273,en,bs-BA,touching,dodirivanje
274,en,bs-BA,transmissibility,prenosivost
275,en,bs-BA,transmissible,prenosiv
276,en,bs-BA,transmission,prenošenje
277,en,bs-BA,transmission potential,potencijal za prenosivost
278,en,bs-BA,typical flu,tipična gripa
279,en,bs-BA,underlying disease,prateće oboljenje
280,en,bs-BA,updates,vijesti
281,en,bs-BA,vaccine,vakcina
282,en,bs-BA,vaccines,vakcine
283,en,bs-BA,ventilation,ventilacija
284,en,bs-BA,ventilator,ventilator
285,en,bs-BA,ventilators,ventilatori
286,en,bs-BA,viral infection,virusna infekcija
287,en,bs-BA,viral outbreak,virusna epidemija
288,en,bs-BA,viral pandemic,virusna pandemija
289,en,bs-BA,viral pneumonia,virusna upala pluća
290,en,bs-BA,virtual care,virtuelna njega
291,en,bs-BA,virulence,virulentnost
292,en,bs-BA,virus itself,sam virus
293,en,bs-BA,virus outbreak,izbijanje epidemija virusa
294,en,bs-BA,virus scare,strah od virusa
295,en,bs-BA,virus spreads,širenje virusa
296,en,bs-BA,virus strain,soj virusa
297,en,bs-BA,viral transmission,prenošenje virusa
298,en,bs-BA,vivid-19,vivid-19
299,en,bs-BA,washing hands,pranje ruku
300,en,bs-BA,washing ones hands,pranje vlastitih ruku
301,en,bs-BA,wash your hands,perite ruke
302,en,bs-BA,white blood cell count,broj leukocita
303,en,bs-BA,widespread transmission,široko rasprostranjeno prenošenje
304,en,bs-BA,working from home,rad od kuće
305,en,bs-BA,WFH,WFH
306,en,bs-BA,Wuhan,Wuhan
