id,sourceLang,targetLang,sourceString,targetString
38,en,ps-AF,communicable disease,رواني ناروغي
39,en,ps-AF,community spread,د ټولنې د خپریدو
40,en,ps-AF,community transmission,د ټولنې لیږد
41,en,ps-AF,compromised immune system,د معافیت سیستم جوړجاړی
42,en,ps-AF,contagion,متعدی
43,en,ps-AF,contagious,وبائی
44,en,ps-AF,contagiousness,وبائی ناروغي
45,en,ps-AF,corona,کورونا
46,en,ps-AF,corona virus,کورونا وایرس
47,en,ps-AF,corona virus epidemic,کوروناویرس وبا
48,en,ps-AF,corona virus outbreak,کوروناویرس پراخیدل
49,en,ps-AF,corona virus scare,کوروناویرس ډارول
50,en,ps-AF,coronavirus,کوروناویرس
51,en,ps-AF,coronavirus cases,کوروناویرس قضیې
52,en,ps-AF,coronavirus outbreak,کوروناویرس پراخیدل
53,en,ps-AF,coronavirus pandemic,کوروناویرس پراخه
54,en,ps-AF,coronavirus scare,کوروناویرس ډارول
55,en,ps-AF,cough,ټوخی
56,en,ps-AF,cough etiquette,د ټوخی کولو آداب
57,en,ps-AF,coughing,ټوخی کول
58,en,ps-AF,cov 19,cov 19
59,en,ps-AF,cov19,cov 19
60,en,ps-AF,COVID,COVID
61,en,ps-AF,COVID-19 crisis,COVID-19 بحرانونه
62,en,ps-AF,covid-19,covid-19
63,en,ps-AF,covid19,covid 19
64,en,ps-AF,COVID-19 epidemic,COVID-19 وبا
65,en,ps-AF,COVID-19 outbreak,COVID-19 پراخیدل
66,en,ps-AF,COVID-19 pandemic,COVID-19 وبا
67,en,ps-AF,COVID 19,COVID 19
68,en,ps-AF,current crisis,روان بحران
69,en,ps-AF,current health crisis,اوسنی روغتیا بحران
70,en,ps-AF,current outbreak,اوسنی خپریدل
71,en,ps-AF,current pandemic,اوسنی وبا
72,en,ps-AF,CV,CV
73,en,ps-AF,CV-19,CV-19
74,en,ps-AF,deadly,وژونکی
75,en,ps-AF,deadly virus,وژونکی وایرس
76,en,ps-AF,death rate,د مړینې کچه
77,en,ps-AF,death toll,د مړو شمیره
78,en,ps-AF,decontaminate,پاکول
79,en,ps-AF,detectable,تشخيص
80,en,ps-AF,detergent,صابون
81,en,ps-AF,difficulty breathing,ساه لنډۍ
82,en,ps-AF,diabetes,شکر
83,en,ps-AF,diagnosable disease,د تشخیص وړ ناروغي
84,en,ps-AF,diagnostic protocol,د تشخیص پروتوکول
85,en,ps-AF,diagnostic testing,تشخیصی ازموینه
86,en,ps-AF,disease itself,ناروغي پخپله
87,en,ps-AF,disease outbreak,ناروغي پراخیدل
88,en,ps-AF,disinfectant,وژونکي
89,en,ps-AF,disposable,د تزریق وړ
90,en,ps-AF,droplet transmission,څاڅکی لیږدونه
91,en,ps-AF,droplets,څاڅکی
92,en,ps-AF,dry cough,وچ ټوخی
93,en,ps-AF,dry surface contamination,وچ سطح ککړتیا
94,en,ps-AF,ebola,ایبولا
95,en,ps-AF,effective treatment,مؤثره درملنه
96,en,ps-AF,electron microscope,الکټرون مايکروسکوپ
97,en,ps-AF,emergency department,اضطراري څانګه
98,en,ps-AF,epidemic,وبا
99,en,ps-AF,epidemic curve,وبائی خم
100,en,ps-AF,epidemic peak,وبائی چوکۍ
101,en,ps-AF,epidemiologist,د وبا ناروغي
102,en,ps-AF,exposure,خپرول
103,en,ps-AF,extreme caution,ډیر احتیاط
104,en,ps-AF,eye protection,د سترګو ساتنې
105,en,ps-AF,face mask,د مخ ماسک
106,en,ps-AF,face masks,د مخ ماسکس
107,en,ps-AF,family cluster,د کورنۍ نژدې ډله
108,en,ps-AF,fatality rate,د مړینې کچه
109,en,ps-AF,fecal contamination,د پاخانې ککړتیا
110,en,ps-AF,fever,تبه
111,en,ps-AF,flatten the infection curve,د ناروغۍ کږه چپنه کړئ
112,en,ps-AF,flu,فلو
113,en,ps-AF,food safety,د خواړو خوندیتوب
114,en,ps-AF,formaldehyde,فارمل ډیهایډ
115,en,ps-AF,gastroenteritis,معدې
116,en,ps-AF,germicide,جراثيم وژنه
117,en,ps-AF,global pandemic,نړیواله ناروغي
118,en,ps-AF,global warming,نړیواله تودوخه
119,en,ps-AF,good respiratory hygiene,د تنفس ښه روغتیا
120,en,ps-AF,Guangdong,ګوانګډونگ
121,en,ps-AF,H1N1,H1N1
122,en,ps-AF,H1N1 virus,H1N1 وایرس
123,en,ps-AF,hand disinfectant,لاس پاکونکۍ
124,en,ps-AF,hand sanitizer,لاس پاکونکۍ
125,en,ps-AF,health care provider,د روغتیا پاملرنې چمتو کونکی
126,en,ps-AF,health crisis,د روغتیا بحران
127,en,ps-AF,health plan carrier,روغتیایی پلان وړونکې
128,en,ps-AF,health services,روغتیایی خدمتونه
129,en,ps-AF,heart failure,زړه بدوالی
130,en,ps-AF,high fever,لوړه تبه
131,en,ps-AF,HIV,HIV
132,en,ps-AF,hospitalize,روغتون کې داخلیدل
133,en,ps-AF,household bleach,کورنی بلیچ
134,en,ps-AF,Hubei,هوبي
135,en,ps-AF,hydrogen peroxide,هایډروجن پراکسایډ
136,en,ps-AF,hygiene,حفظ الصحه
137,en,ps-AF,immune system,د معافیت سیسټم
138,en,ps-AF,immunity,معافیت
139,en,ps-AF,immunocompromised,د معافیت جوړجاړی
140,en,ps-AF,immunologist,د معافیت پوه
141,en,ps-AF,incubation,انکیوبیشن
142,en,ps-AF,incubation period,انکیوبیشن موده
143,en,ps-AF,indirect contact,غیر مستقیم اړیکه
144,en,ps-AF,infect,ناروغي
145,en,ps-AF,infection,ناروغي
146,en,ps-AF,infectious,انتاني ناروغي
147,en,ps-AF,infectivity,ناروغۍ
148,en,ps-AF,influenza,انفلونزا
149,en,ps-AF,initial transmission event,لومړنی لیږدونې پیښه
150,en,ps-AF,intensive care equipment,د ډیر پاملرنې وسایل
151,en,ps-AF,intermediate host,منځني کوربه
152,en,ps-AF,intrauterine,د رحم د لاری
153,en,ps-AF,intubation,ټیوبونه لګول
154,en,ps-AF,isolation,بیلول
155,en,ps-AF,Isopropanol,اسوپروپانول
156,en,ps-AF,laboratory test kit,د لابراتوار ازمونې کټ
157,en,ps-AF,laboratory testing,د لابراتوار ازمونه
158,en,ps-AF,lack of testing,د ازمونې نشتوالی
159,en,ps-AF,lack of tests,د ازموینو نشتوالی
160,en,ps-AF,latest updates,وروستي تازه معلومات
161,en,ps-AF,liver failure,ځيګر ناکامي
162,en,ps-AF,local public health authority,د ځايي عامې روغتيا واک
163,en,ps-AF,lockdown,بندول
164,en,ps-AF,lungs,سږي
165,en,ps-AF,masks,ماسکونه
166,en,ps-AF,measles,شرى
167,en,ps-AF,mechanical ventilation,میخانیکي هوا ورکول
168,en,ps-AF,media coverage,د رسنیو پوښښ
169,en,ps-AF,medical care,صحی پاملرنه
170,en,ps-AF,MERS,NERS
171,en,ps-AF,MERS CoV,MERS Cov
172,en,ps-AF,microbiologist,میکروبیولوژیست
173,en,ps-AF,mild cough,لږ ټوخی
174,en,ps-AF,mortality rate,د مړینې کچه
175,en,ps-AF,multi-organ failure,د کثیر ارګان ناکامي
176,en,ps-AF,nasal congestion,د پزې جمود
177,en,ps-AF,neutral detergent,ساده صابون
178,en,ps-AF,new normal,نوي عادي
179,en,ps-AF,novel corona virus,ناول کورونوایرس
180,en,ps-AF,novel coronavirus,ناول کورونوایرس
181,en,ps-AF,novel coronavirus outbreak,ناول کورونوایرس پراخیدل
182,en,ps-AF,novel virus,ناول ویروس
183,en,ps-AF,online medical consultation,آنلاین طبي مشوره
184,en,ps-AF,onset,پیل
185,en,ps-AF,outbreak,پراخیدل
186,en,ps-AF,outbreak readiness,پراخه چمتووالی
187,en,ps-AF,overall case fatality,په ټوله کې د قضیې مرګ
188,en,ps-AF,pandemic,پراخه
189,en,ps-AF,pangolin,پینګولین
190,en,ps-AF,pathogen,ناروغي
191,en,ps-AF,pathology,رنځپوهنه
192,en,ps-AF,patient care equipment,د ناروغ پاملرنې تجهیزات
193,en,ps-AF,personal protective equipment,ځاني محافظوي توکي
194,en,ps-AF,person-to-person transmission,له یو شخص څخه بل ته لیږدول
195,en,ps-AF,phlegm,بلغم
196,en,ps-AF,physical contact,فزیکي اړیکه
197,en,ps-AF,plague,وبا
198,en,ps-AF,pneumonia,نمونیا
199,en,ps-AF,pneumonias,نمونیا
200,en,ps-AF,positive test,مثبت ازموینه
201,en,ps-AF,precaution,احتیاط
202,en,ps-AF,precautionary,احتیاطي
203,en,ps-AF,pre-existing condition,مخکې موجود حالت
204,en,ps-AF,preparedness,چمتووالی
205,en,ps-AF,prognosis,تشخیص
206,en,ps-AF,protect myself,خپل ځان ساتنه
207,en,ps-AF,protect others,د نورو ساتنه
208,en,ps-AF,protect yourself,خپل ځان وساتئ
209,en,ps-AF,protective measures,محافظتي اقدامات
210,en,ps-AF,public health crisis,د عامې روغتیا بحران
211,en,ps-AF,pulmonary tissue damage,د سږو د نسج زیان
212,en,ps-AF,quarantine,قرنطين
213,en,ps-AF,rapid risk assessment,د چټک خطر ارزونه
214,en,ps-AF,reagent,ریجنټ
215,en,ps-AF,regular flu,منظم فلو
216,en,ps-AF,reinfection,بیا انتان
217,en,ps-AF,renal disease,د پښتورګو ناروغي
218,en,ps-AF,renal failure,د پښتورګو د ناکامۍ
219,en,ps-AF,respirator,تنفس
220,en,ps-AF,respiratory,تنفسي
221,en,ps-AF,respiratory disease,تنفسي ناروغي
222,en,ps-AF,respiratory distress,تنفسي ستونزه
223,en,ps-AF,respiratory droplets,تنفسي څاڅکي
224,en,ps-AF,respiratory hygiene,د تنفس حفظ الصحه
225,en,ps-AF,respiratory illness,تنفسي ناروغي
226,en,ps-AF,respiratory syndrome,تنفسي سنډروم
227,en,ps-AF,respiratory tract disease,د تنفسي د لاری ناروغۍ
228,en,ps-AF,restrictions,محدودیتونه
229,en,ps-AF,resurge,بیا راپورته کیدل
230,en,ps-AF,RNA,RNA
231,en,ps-AF,rubeola,روبولا
232,en,ps-AF,runny nose,بهېدونکې پوزه
233,en,ps-AF,SARS,SARS
234,en,ps-AF,SARS-CoV-2,SARS-CoV-2
235,en,ps-AF,SARS-CoV,SARS-CoV
236,en,ps-AF,sars-related coronavirus,سرس پورې اړوند کورونویرس
237,en,ps-AF,seasonal flu,موسمي فلو
238,en,ps-AF,seasonal influenza,موسمي انفلونزا
239,en,ps-AF,secretion,ترشح
240,en,ps-AF,self-quarantine,ځان قرنطين
241,en,ps-AF,sepsis,سیپسس
242,en,ps-AF,septic shock,سیپټیک شاک
243,en,ps-AF,Severe Acute Respiratory Syndrome,شدید تنفسي سنډروم
244,en,ps-AF,shortness of breath,د ساه لنډۍ
245,en,ps-AF,sickened,ناروغ شوی
246,en,ps-AF,sickness,ناروغي
247,en,ps-AF,sneeze,اتروشۍ
248,en,ps-AF,sneezes,اتروشۍ
249,en,ps-AF,sneezing,اتروشۍ کول
250,en,ps-AF,social distancing,ټولنیز واټن
251,en,ps-AF,sore throat,د ستوني درد
252,en,ps-AF,spanish flu,هسپانوي فلو
253,en,ps-AF,specimen collection,د نمونې ټولګه
254,en,ps-AF,spread,خپریدل
255,en,ps-AF,sputum,بلغم
256,en,ps-AF,stigmatisation,بدنامي
257,en,ps-AF,supportive,ملاتړ کونکی
258,en,ps-AF,surface,سطح
259,en,ps-AF,surfaces,سطحونه
260,en,ps-AF,suspected infection,شکمن ناروغي
261,en,ps-AF,swab,جارو
262,en,ps-AF,swine flu,سوائن فلو
263,en,ps-AF,symptom,نښې
264,en,ps-AF,symptomatic,خواصي
265,en,ps-AF,symptoms,نښې
266,en,ps-AF,targeted disinfection,په نښه شوی غیر منتن کول
267,en,ps-AF,test kit,د ازمونې کټ
268,en,ps-AF,testing error,ازمويښت تېروتنه
269,en,ps-AF,tissue damage,د نسج زیان
270,en,ps-AF,tp shortage,د تشناب کاغذونو کمښت
271,en,ps-AF,toilet paper shortage,د تشناب کاغذونو کمښت
272,en,ps-AF,touch,تماس
273,en,ps-AF,touching,لمس کول
274,en,ps-AF,transmissibility,د لیږد وړتیا
275,en,ps-AF,transmissible,د لیږد وړ
276,en,ps-AF,transmission,لېږدول
277,en,ps-AF,transmission potential,د لیږد وړتیا
278,en,ps-AF,typical flu,عادی زکام
279,en,ps-AF,underlying disease,بنيادي ناروغۍ
280,en,ps-AF,updates,اوسمهالول
281,en,ps-AF,vaccine,واکسين
282,en,ps-AF,vaccines,واکسين
283,en,ps-AF,ventilation,هوا ورکول
284,en,ps-AF,ventilator,وینټي لیټر
285,en,ps-AF,ventilators,وینټي لیټرز
286,en,ps-AF,viral infection,د ویروس انتان
287,en,ps-AF,viral outbreak,ویروس خپریدل
288,en,ps-AF,viral pandemic,ویروسي ناروغي
289,en,ps-AF,viral pneumonia,ویروسي نمونیا
290,en,ps-AF,virtual care,مجازي پاملرنه
291,en,ps-AF,virulence,ویروس
292,en,ps-AF,virus itself,ویروس پخپله
293,en,ps-AF,virus outbreak,ویروس خپریدل
294,en,ps-AF,virus scare,ویرس ډارول
295,en,ps-AF,virus spreads,ویروس خپریدل
296,en,ps-AF,virus strain,د ویروس فشار
297,en,ps-AF,viral transmission,ویروس لیږد
298,en,ps-AF,vivid-19,vivid-19
299,en,ps-AF,washing hands,لاسونه مینځل
300,en,ps-AF,washing ones hands,د بل چا لاسونه مینځل
301,en,ps-AF,wash your hands,خپل لاسونه مینځل
302,en,ps-AF,white blood cell count,د سپینې وینې حجرې حساب
303,en,ps-AF,widespread transmission,پراخه لیږدونه
304,en,ps-AF,working from home,د کور څخه کار کول
305,en,ps-AF,WFH,WFH
306,en,ps-AF,Wuhan,ووهان
