id,sourceLang,targetLang,sourceString,targetString
94,en,ms-MY,ebola,Ebola
95,en,ms-MY,effective treatment,rawatan berkesan
96,en,ms-MY,electron microscope,Mikroskop elektron
97,en,ms-MY,emergency department,Jabatan kecemasan
98,en,ms-MY,epidemic,epidemik
99,en,ms-MY,epidemic curve,lengkung epidemik
100,en,ms-MY,epidemic peak,puncak epidemik
101,en,ms-MY,epidemiologist,ahli epidemiologi
102,en,ms-MY,exposure,pendedahan
103,en,ms-MY,extreme caution,berhati-hati
104,en,ms-MY,eye protection,perlindungan mata
105,en,ms-MY,face mask,topeng muka
106,en,ms-MY,face masks,topeng muka
107,en,ms-MY,family cluster,kluster keluarga
108,en,ms-MY,fatality rate,kadar kematian
109,en,ms-MY,fecal contamination,kontaminasi najis
110,en,ms-MY,fever,demam
111,en,ms-MY,flatten the infection curve,memusnahkan lengkungan jangkitan
112,en,ms-MY,flu,selesema
113,en,ms-MY,food safety,keselamatan makanan
114,en,ms-MY,formaldehyde,formaldehid
115,en,ms-MY,gastroenteritis,radang perut dan usus
116,en,ms-MY,germicide,germisid
117,en,ms-MY,global pandemic,pandermik global
118,en,ms-MY,global warming,pemanasan global
119,en,ms-MY,good respiratory hygiene,kebersihan pernafasan yang baik
120,en,ms-MY,Guangdong,Guangdong
121,en,ms-MY,H1N1,H1N1
122,en,ms-MY,H1N1 virus,virus H1N1
123,en,ms-MY,hand disinfectant,disinfektan tangan
124,en,ms-MY,hand sanitizer,pembersih tangan
125,en,ms-MY,health care provider,pembekal penjagaan kesihatan
126,en,ms-MY,health crisis,krisis kesihatan
127,en,ms-MY,health plan carrier,pembawa plan kesihatan
128,en,ms-MY,health services,perkhidmatan kesihatan
129,en,ms-MY,heart failure,kegagalan jantung
130,en,ms-MY,high fever,demam panas
131,en,ms-MY,HIV,HIV
132,en,ms-MY,hospitalize,dimasukkan ke hospital
133,en,ms-MY,household bleach,luntur seisi rumah
134,en,ms-MY,Hubei,Hubei
135,en,ms-MY,hydrogen peroxide,hidrogen peroksida
136,en,ms-MY,hygiene,kebersihan
137,en,ms-MY,immune system,sistem immunisasi
138,en,ms-MY,immunity,keimunan
139,en,ms-MY,immunocompromised,immunisasi lemah
140,en,ms-MY,immunologist,ahli immunologi
141,en,ms-MY,incubation,pengeraman
142,en,ms-MY,incubation period,tempoh pengeraman
143,en,ms-MY,indirect contact,tanpa bersentuhan
144,en,ms-MY,infect,jangkit
145,en,ms-MY,infection,jangkitan
146,en,ms-MY,infectious,boleh berjangkit
147,en,ms-MY,infectivity,kadar jangkitan
148,en,ms-MY,influenza,influenza
149,en,ms-MY,initial transmission event,kejadian penyebaran awal
150,en,ms-MY,intensive care equipment,alat penjagaan rapi
151,en,ms-MY,intermediate host,perumah pengantara
152,en,ms-MY,intrauterine,dalam rahim
153,en,ms-MY,intubation,intubasi
154,en,ms-MY,isolation,pengasingan
155,en,ms-MY,Isopropanol,Iso-propanol
156,en,ms-MY,laboratory test kit,kit ujian makmal
157,en,ms-MY,laboratory testing,ujian makmal
158,en,ms-MY,lack of testing,kekurangan pengujian
159,en,ms-MY,lack of tests,kekurangan ujian
160,en,ms-MY,latest updates,maklumat terkini
161,en,ms-MY,liver failure,kegagalan hati
162,en,ms-MY,local public health authority,pihak berkuasa kesihatan awam tempatan
163,en,ms-MY,lockdown,lockdown
164,en,ms-MY,lungs,paru-paru
165,en,ms-MY,masks,mask
166,en,ms-MY,measles,campak
167,en,ms-MY,mechanical ventilation,ventilasi mekanikal
168,en,ms-MY,media coverage,liputan media
169,en,ms-MY,medical care,penjagaan perubatan
170,en,ms-MY,MERS,MERS
171,en,ms-MY,MERS CoV,MERS CoV
172,en,ms-MY,microbiologist,ahli mikrobiologi
173,en,ms-MY,mild cough,batuk ringan
174,en,ms-MY,mortality rate,kadar kematian
175,en,ms-MY,multi-organ failure,kegagalan beberapa organ
176,en,ms-MY,nasal congestion,hidung tersumbat
177,en,ms-MY,neutral detergent,detergan neutral
178,en,ms-MY,new normal,normal baru
179,en,ms-MY,novel corona virus,novel koronavirus
180,en,ms-MY,novel coronavirus,novel koronavirus
181,en,ms-MY,novel coronavirus outbreak,wanovel coronavirus outbreak
182,en,ms-MY,novel virus,novel virus
183,en,ms-MY,online medical consultation,konsultasi perubatan dalam talian
184,en,ms-MY,onset,permulaan
185,en,ms-MY,outbreak,wabak
186,en,ms-MY,outbreak readiness,kesediaan menghadapi wabak
187,en,ms-MY,overall case fatality,kes kematian keseluruhan
188,en,ms-MY,pandemic,pandermik
189,en,ms-MY,pangolin,tenggiling
190,en,ms-MY,pathogen,patogen
191,en,ms-MY,pathology,darah
192,en,ms-MY,patient care equipment,alat penjagaan pesakit
193,en,ms-MY,personal protective equipment,alat perlindungan perseorangan
194,en,ms-MY,person-to-person transmission,penyebaran orang ke orang
195,en,ms-MY,phlegm,kahak
196,en,ms-MY,physical contact,hubungan fizikal
197,en,ms-MY,plague,wabak
198,en,ms-MY,pneumonia,radang paru-paru
199,en,ms-MY,pneumonias,pneumonias
200,en,ms-MY,positive test,ujian positf
201,en,ms-MY,precaution,langkah berjaga-jaga
202,en,ms-MY,precautionary,berjaga-jaga
203,en,ms-MY,pre-existing condition,keadaan yang telah sedia ada
204,en,ms-MY,preparedness,kesediaan
205,en,ms-MY,prognosis,ramalan
206,en,ms-MY,protect myself,lindung diri sendiri
207,en,ms-MY,protect others,lindung orang lain
208,en,ms-MY,protect yourself,lindung diri anda
209,en,ms-MY,protective measures,langkah perlindungan
210,en,ms-MY,public health crisis,krisis kesihatan awam
211,en,ms-MY,pulmonary tissue damage,kerosakan tisu paru-paru
212,en,ms-MY,quarantine,kuarantin
213,en,ms-MY,rapid risk assessment,penilaian risiko yang pantas
214,en,ms-MY,reagent,reagen
215,en,ms-MY,regular flu,selesema biasa
216,en,ms-MY,reinfection,jangkitan semula
217,en,ms-MY,renal disease,penyakit buah pinggang
218,en,ms-MY,renal failure,kegagalan buah pinggang
219,en,ms-MY,respirator,alat pernafasan
220,en,ms-MY,respiratory,sistem pernafasan
221,en,ms-MY,respiratory disease,penyakit berkaitan pernafasan
222,en,ms-MY,respiratory distress,kesusahan bernafas
223,en,ms-MY,respiratory droplets,titisan pernafasan
224,en,ms-MY,respiratory hygiene,kebersihan pernafasan
225,en,ms-MY,respiratory illness,penyakit berkaitan pernafasan
226,en,ms-MY,respiratory syndrome,sindrom pernafasan
227,en,ms-MY,respiratory tract disease,penyakit saluran pernafasan
228,en,ms-MY,restrictions,sekatan
229,en,ms-MY,resurge,bertahan semula
230,en,ms-MY,RNA,RiboNukleik Asid
231,en,ms-MY,rubeola,rubeola
232,en,ms-MY,runny nose,hingus
233,en,ms-MY,SARS,SinSARS
234,en,ms-MY,SARS-CoV-2,SARS-CoV-2
235,en,ms-MY,SARS-CoV,SARS-CoV
236,en,ms-MY,sars-related coronavirus,sars-berkaitan koronavirus
237,en,ms-MY,seasonal flu,selesema bermusim
238,en,ms-MY,seasonal influenza,influenza bermusim
239,en,ms-MY,secretion,rembesan
240,en,ms-MY,self-quarantine,kuarantin-diri sendiri
241,en,ms-MY,sepsis,sepsis
242,en,ms-MY,septic shock,kejutan septik
243,en,ms-MY,Severe Acute Respiratory Syndrome,Sindrom Pernafasan Akut yang Teruk
244,en,ms-MY,shortness of breath,sesak nafas
245,en,ms-MY,sickened,sakit
246,en,ms-MY,sickness,kesakitan
247,en,ms-MY,sneeze,bersin
248,en,ms-MY,sneezes,bersin
249,en,ms-MY,sneezing,sneezing
250,en,ms-MY,social distancing,menjarakkan antara satu sama lain
251,en,ms-MY,sore throat,sakit tekat
252,en,ms-MY,spanish flu,Spanish Flu
253,en,ms-MY,specimen collection,pengumpulan spesimen
254,en,ms-MY,spread,penyebaran
255,en,ms-MY,sputum,mukus
256,en,ms-MY,stigmatisation,perlabelan
257,en,ms-MY,supportive,menyokong
258,en,ms-MY,surface,permukaansurface
259,en,ms-MY,surfaces,pemukaan
260,en,ms-MY,suspected infection,disyaki dijangkiti
261,en,ms-MY,swab,menyapu
262,en,ms-MY,swine flu,selesema babi
263,en,ms-MY,symptom,gejala
264,en,ms-MY,symptomatic,simptomatik
265,en,ms-MY,symptoms,gejala-gejala
266,en,ms-MY,targeted disinfection,disinfectan sasaran
267,en,ms-MY,test kit,kit ujian
268,en,ms-MY,testing error,ralat ujian
269,en,ms-MY,tissue damage,kerosakan tisu
270,en,ms-MY,tp shortage,kekurangan tp
271,en,ms-MY,toilet paper shortage,kekurangan tisu tandas
272,en,ms-MY,touch,sentuh
273,en,ms-MY,touching,sentuhan
274,en,ms-MY,transmissibility,keupayaan penyebaran
275,en,ms-MY,transmissible,boleh disebarkan
276,en,ms-MY,transmission,penularan
277,en,ms-MY,transmission potential,potensi penyebaran
278,en,ms-MY,typical flu,selesema biasa
279,en,ms-MY,underlying disease,penyakit tersembunyi
280,en,ms-MY,updates,kemas kini
281,en,ms-MY,vaccine,vaksin
282,en,ms-MY,vaccines,vaksin
283,en,ms-MY,ventilation,pengudaraan
284,en,ms-MY,ventilator,lubang angin
285,en,ms-MY,ventilators,lubang angin
286,en,ms-MY,viral infection,jangkitan virus
287,en,ms-MY,viral outbreak,wabak virus
288,en,ms-MY,viral pandemic,virus pandemik
289,en,ms-MY,viral pneumonia,virus pneumonia
290,en,ms-MY,virtual care,penjagaan maya
291,en,ms-MY,virulence,kevirulenan
292,en,ms-MY,virus itself,virus itu sendiri
293,en,ms-MY,virus outbreak,wabak virus
294,en,ms-MY,virus scare,ketakutan pada virus
295,en,ms-MY,virus spreads,penyebaran virus
296,en,ms-MY,virus strain,strain virus
297,en,ms-MY,viral transmission,penyebaran virus
298,en,ms-MY,vivid-19,COVID-19
299,en,ms-MY,washing hands,membasuh tangan
300,en,ms-MY,washing ones hands,orang membasuh tangan
301,en,ms-MY,wash your hands,basuh tangan anda
302,en,ms-MY,white blood cell count,white blood cell count
303,en,ms-MY,widespread transmission,penyebaran menyeluruh
304,en,ms-MY,working from home,bekerja dari rumah
305,en,ms-MY,WFH,WFH
306,en,ms-MY,Wuhan,Wuhan
